,day,hour,relative_time,dns_name
91662,1.0,15.0,1659541.135871,api.appsflyer.com
91664,1.0,15.0,1659541.927562,dtlabs.bgu.ac.il
91666,1.0,15.0,1659542.007112,3.112.252.173.in-addr.arpa
91668,1.0,15.0,1659544.759196,graph.facebook.com
91670,1.0,15.0,1659544.982666,graph.facebook.com
91672,1.0,15.0,1659548.544812,superpharm.api.moblin.com
91674,1.0,15.0,1659549.02341,ws.moblin.com
91676,1.0,15.0,1659549.5903,api.facebook.com
91678,1.0,15.0,1659574.693453,clients4.google.com
91680,1.0,15.0,1659576.701696,device-api.urbanairship.com
91682,1.0,16.0,1659834.194079,clients3.google.com
91684,1.0,16.0,1659834.558009,static-avc.lglime.com
91686,1.0,16.0,1659835.478319,clients4.google.com
91688,1.0,16.0,1659835.920972,android.clients.google.com
91690,1.0,16.0,1659836.09804,settings.crashlytics.com
91692,1.0,16.0,1659837.194035,device-api.urbanairship.com
91694,1.0,16.0,1659846.153997,play.googleapis.com
91696,1.0,16.0,1659891.49114,www.google.com
91698,1.0,16.0,1660054.26701,mmi220.whatsapp.net
91700,1.0,16.0,1660072.474478,mmi226.whatsapp.net
91702,1.0,16.0,1660186.088894,settings.crashlytics.com
91704,1.0,16.0,1660186.259816,device-api.urbanairship.com
91706,1.0,16.0,1660211.130492,graph.facebook.com
91708,1.0,16.0,1660211.13217,graph.facebook.com
91710,1.0,16.0,1660211.960954,fbstatic-a.akamaihd.net
91712,1.0,16.0,1660212.069829,fbcdn-profile-a.akamaihd.net
91714,1.0,16.0,1660213.212089,www.facebook.com
91716,1.0,16.0,1660213.263567,api.facebook.com
91718,1.0,16.0,1660213.299257,b-api.facebook.com
91720,1.0,16.0,1660213.37437,api.facebook.com
91722,1.0,16.0,1660213.609434,fbcdn-sphotos-c-a.akamaihd.net
91724,1.0,16.0,1660213.615067,fbcdn-sphotos-c-a.akamaihd.net
91726,1.0,16.0,1660216.048086,fbcdn-sphotos-b-a.akamaihd.net
91728,1.0,16.0,1660216.052182,fbcdn-sphotos-b-a.akamaihd.net
91730,1.0,16.0,1660217.089896,fbcdn-sphotos-f-a.akamaihd.net
91732,1.0,16.0,1660217.092769,fbcdn-sphotos-f-a.akamaihd.net
91734,1.0,16.0,1660217.111766,scontent.xx.fbcdn.net
91736,1.0,16.0,1660217.25337,fbexternal-a.akamaihd.net
91738,1.0,16.0,1660231.663151,fbcdn-vthumb-a.akamaihd.net
91740,1.0,16.0,1660284.849262,fbcdn-sphotos-h-a.akamaihd.net
91742,1.0,16.0,1660284.856944,fbcdn-sphotos-e-a.akamaihd.net
91744,1.0,16.0,1660311.550426,api.facebook.com
91746,1.0,16.0,1660630.565134,www.google.com
91748,1.0,16.0,1660797.065338,device-api.urbanairship.com
91750,1.0,16.0,1660830.846536,android.clients.google.com
91752,1.0,16.0,1660831.64799,www.googleapis.com
91754,1.0,16.0,1660880.832174,graph.facebook.com
91756,1.0,16.0,1660880.867333,graph.facebook.com
91758,1.0,16.0,1660925.228841,www.googleapis.com
91760,1.0,16.0,1660970.886155,fbcdn-profile-a.akamaihd.net
91762,1.0,16.0,1660970.89716,graph.facebook.com
91764,1.0,16.0,1660970.911865,fbcdn-profile-a.akamaihd.net
91766,1.0,16.0,1660970.938833,www.facebook.com
91768,1.0,16.0,1660971.117724,api.facebook.com
91770,1.0,16.0,1660972.029231,fbexternal-a.akamaihd.net
91772,1.0,16.0,1660972.368478,scontent.xx.fbcdn.net
91774,1.0,16.0,1660975.205044,graph.facebook.com
91776,1.0,16.0,1660978.421662,fbcdn-sphotos-a-a.akamaihd.net
91778,1.0,16.0,1660980.029429,fbcdn-vthumb-a.akamaihd.net
91780,1.0,16.0,1660980.354873,fbcdn-sphotos-g-a.akamaihd.net
91782,1.0,16.0,1660987.500051,fbcdn-sphotos-b-a.akamaihd.net
91784,1.0,16.0,1661007.251743,mobilecrush.king.com
91786,1.0,16.0,1661008.302388,bling1.midasplayer.com
91788,1.0,16.0,1661008.454267,igp.king.com
91790,1.0,16.0,1661012.78424,android.clients.google.com
91792,1.0,16.0,1661013.34404,servicelayer.king.com
91794,1.0,16.0,1661020.624118,p.midasplayer.com
91796,1.0,16.0,1661125.821891,mobilecrush.king.com
91798,1.0,16.0,1661297.489007,www.googleapis.com
91800,1.0,16.0,1661307.051009,clients3.google.com
91802,1.0,16.0,1661307.251258,graph.facebook.com
91804,1.0,16.0,1661308.449729,static-avc.lglime.com
91806,1.0,16.0,1661309.034513,www.google.com
91808,1.0,16.0,1661310.336563,clients4.google.com
91810,1.0,16.0,1661310.544835,android.clients.google.com
91812,1.0,16.0,1661311.091427,settings.crashlytics.com
91814,1.0,16.0,1661311.467909,device-api.urbanairship.com
91816,1.0,16.0,1661322.604521,igp.king.com
91818,1.0,16.0,1661322.718383,mobilecrush.king.com
91820,1.0,16.0,1661328.295159,www.google.co.il
91822,1.0,16.0,1661330.823091,id.google.co.il
91824,1.0,16.0,1661332.399562,www.googleapis.com
91826,1.0,16.0,1661336.161076,www.google.com
91828,1.0,16.0,1661336.162659,accounts.google.com
91830,1.0,16.0,1661336.164485,translate.googleapis.com
91832,1.0,16.0,1661336.927666,accounts.youtube.com
91834,1.0,16.0,1661338.536948,www.googleadservices.com
91836,1.0,16.0,1661342.011051,www.haaretz.co.il
91838,1.0,16.0,1661343.148042,qrempowfnass
91840,1.0,16.0,1661343.150617,qrempowfnass
91842,1.0,16.0,1661343.151813,edkdxit
91844,1.0,16.0,1661343.496137,ajax.googleapis.com
91846,1.0,16.0,1661343.496335,www.themarker.com
91848,1.0,16.0,1661343.497219,ajax.googleapis.com
91850,1.0,16.0,1661343.554993,connect.facebook.net
91852,1.0,16.0,1661343.621114,linicom.co.il
91854,1.0,16.0,1661343.824046,linicom.co.il
91856,1.0,16.0,1661344.556503,widgets.outbrain.com
91858,1.0,16.0,1661346.890052,tpc.googlesyndication.com
91860,1.0,16.0,1661347.263745,tools.google.com
91862,1.0,16.0,1661347.689246,code.jquery.com
91864,1.0,16.0,1661348.005761,partner.googleadservices.com
91866,1.0,16.0,1661350.079453,securepubads.g.doubleclick.net
91868,1.0,16.0,1661350.780768,static.ak.facebook.com
91870,1.0,16.0,1661350.780916,themes.googleusercontent.com
91872,1.0,16.0,1661350.78429,themes.googleusercontent.com
91874,1.0,16.0,1661352.961856,rep.erate.co.il
91876,1.0,16.0,1661352.976596,pagead2.googlesyndication.com
91878,1.0,16.0,1661352.976743,twitter.com
91880,1.0,16.0,1661352.977098,www.facebook.com
91882,1.0,16.0,1661352.980562,pagead2.googlesyndication.com
91884,1.0,16.0,1661353.178515,cdn.firstimpression.io
91886,1.0,16.0,1661353.557292,media.erate.co.il
91888,1.0,16.0,1661353.575383,adclick.g.doubleclick.net
91890,1.0,16.0,1661354.566407,s.ytimg.com
91892,1.0,16.0,1661354.659309,odb.outbrain.com
91894,1.0,16.0,1661354.770812,googleads.g.doubleclick.net
91896,1.0,16.0,1661357.761681,images.outbrain.com
91898,1.0,16.0,1661357.855787,musican.co.il
91900,1.0,16.0,1661357.855918,www.calcalist.co.il
91902,1.0,16.0,1661357.862888,www.calcalist.co.il
91904,1.0,16.0,1661358.096091,www.jobinfo.co.il
91906,1.0,16.0,1661358.096419,www.jobinfo.co.il
91908,1.0,16.0,1661358.663086,stats.g.doubleclick.net
91910,1.0,16.0,1661358.664884,stats.g.doubleclick.net
91912,1.0,16.0,1661358.851255,clients1.google.com
91914,1.0,16.0,1661358.881287,dnn506yrbagrg.cloudfront.net
91916,1.0,16.0,1661359.512274,plus.google.com
91918,1.0,16.0,1661359.809687,b.scorecardresearch.com
91920,1.0,16.0,1661360.812166,fonts.googleapis.com
91922,1.0,16.0,1661360.837672,lh3.ggpht.com
91924,1.0,16.0,1661360.920991,cm.g.doubleclick.net
91926,1.0,16.0,1661361.257978,i.ytimg.com
91928,1.0,16.0,1661361.98314,fonts.gstatic.com
91930,1.0,16.0,1661363.183443,static.chartbeat.com
91932,1.0,16.0,1661364.36121,csi.gstatic.com
91934,1.0,16.0,1661364.666716,ping.chartbeat.net
91936,1.0,16.0,1661380.394919,moodle2.bgu.ac.il
91938,1.0,16.0,1661380.788455,www.efitriger.com
91940,1.0,16.0,1661382.448679,www.huffingtonpost.com
91942,1.0,16.0,1661382.628492,abc.go.com
91944,1.0,16.0,1661382.642831,efitriger.cafe.themarker.com
91946,1.0,16.0,1661382.825943,notes.co.il
91948,1.0,16.0,1661382.840245,www.marvel.com
91950,1.0,16.0,1661382.98971,www.nbc.com
91952,1.0,16.0,1661383.024283,www.tv.com
91954,1.0,16.0,1661383.087061,www.google-analytics.com
91956,1.0,16.0,1661383.115991,www.variety.com
91958,1.0,16.0,1661383.129885,www.zap2it.com
91960,1.0,16.0,1661413.994222,settings.crashlytics.com
91962,1.0,16.0,1661414.045818,device-api.urbanairship.com
91964,1.0,16.0,1661425.520244,www.ibtimes.co.uk
91966,1.0,16.0,1661426.504503,c.amazon-adsystem.com
91968,1.0,16.0,1661426.512839,g.ibtimes.co.uk
91970,1.0,16.0,1661426.653916,scripts.kiosked.com
91972,1.0,16.0,1661426.666282,cdn.taboola.com
91974,1.0,16.0,1661426.729962,au.ibtimes.com
91976,1.0,16.0,1661426.763903,fonts.gstatic.com
91978,1.0,16.0,1661426.776692,au.ibtimes.com
91980,1.0,16.0,1661427.022191,s.yimg.com
91982,1.0,16.0,1661427.057956,cn.ibtimes.com
91984,1.0,16.0,1661427.150049,it.ibtimes.com
91986,1.0,16.0,1661427.164503,jp.ibtimes.com
91988,1.0,16.0,1661427.231361,twitter.com
91990,1.0,16.0,1661427.290724,www.channelguidemagblog.com
91992,1.0,16.0,1661427.59604,www.eonline.com
91994,1.0,16.0,1661427.935861,www.facebook.com
91996,1.0,16.0,1661428.087979,www.ibtimes.co.in
91998,1.0,16.0,1661428.101204,platform.twitter.com
92000,1.0,16.0,1661428.189121,static.getclicky.com
92002,1.0,16.0,1661429.156616,stats.g.doubleclick.net
92004,1.0,16.0,1661429.157999,www.fqtag.com
92006,1.0,16.0,1661429.318677,aax.amazon-adsystem.com
92008,1.0,16.0,1661429.684489,ads.rubiconproject.com
92010,1.0,16.0,1661429.781875,netstorage.taboola.com
92012,1.0,16.0,1661430.572544,widgets.kiosked.com
92014,1.0,16.0,1661430.74516,c.flx1.com
92016,1.0,16.0,1661430.757664,c.flx1.com
92018,1.0,16.0,1661430.978565,stats.ibtimes.co.uk
92020,1.0,16.0,1661431.004808,b.scorecardresearch.com
92022,1.0,16.0,1661431.009579,statse.webtrendslive.com
92024,1.0,16.0,1661431.139376,in.getclicky.com
92026,1.0,16.0,1661431.152063,in.getclicky.com
92028,1.0,16.0,1661431.403376,trc.taboola.com
92030,1.0,16.0,1661431.407316,optimized-by.rubiconproject.com
92032,1.0,16.0,1661431.442948,go.flx1.com
92034,1.0,16.0,1661431.515842,cm.g.doubleclick.net
92036,1.0,16.0,1661431.752359,syndication.streamads.yahoo.com
92038,1.0,16.0,1661432.184312,secure-assets.rubiconproject.com
92040,1.0,16.0,1661432.189577,sa.jumptap.com
92042,1.0,16.0,1661432.204447,beacon-eu.rubiconproject.com
92044,1.0,16.0,1661432.309239,betterfamilyhome.com
92046,1.0,16.0,1661432.309379,celebs.amerikanki.com
92048,1.0,16.0,1661432.320491,images.taboola.com
92050,1.0,16.0,1661432.332079,specials.people.com
92052,1.0,16.0,1661432.42272,ib.adnxs.com
92054,1.0,16.0,1661432.458391,starfluff.com
92056,1.0,16.0,1661432.480832,starfluff.com
92058,1.0,16.0,1661432.55509,womanitely.com
92060,1.0,16.0,1661432.664303,www.sportfluff.com
92062,1.0,16.0,1661432.671452,www.taboola.com
92064,1.0,16.0,1661432.70261,www.trueceleblife.com
92066,1.0,16.0,1661432.939751,geo.query.yahoo.com
92068,1.0,16.0,1661433.026089,a.analytics.yahoo.com
92070,1.0,16.0,1661433.043683,tap2-cdn.rubiconproject.com
92072,1.0,16.0,1661433.872557,ad.turn.com
92074,1.0,16.0,1661433.925505,tap.rubiconproject.com
92076,1.0,16.0,1661433.927199,sync.mathtag.com
92078,1.0,16.0,1661433.977294,match.adsrvr.org
92080,1.0,16.0,1661433.993047,pix04.revsci.net
92082,1.0,16.0,1661434.142825,extmap.rub.ace.advertising.com
92084,1.0,16.0,1661434.298625,cdn.turn.com
92086,1.0,16.0,1661434.328263,pixel.rubiconproject.com
92088,1.0,16.0,1661434.496256,pr.ybp.yahoo.com
92090,1.0,16.0,1661450.844515,js-agent.newrelic.com
92092,1.0,16.0,1661451.126121,graph.facebook.com
92094,1.0,16.0,1661451.15318,cdn.api.twitter.com
92096,1.0,16.0,1661451.305615,ping.chartbeat.net
92098,1.0,16.0,1661452.637647,bam.nr-data.net
92100,1.0,16.0,1661508.09982,go.flx1.com
92102,1.0,16.0,1661508.526464,ib.adnxs.com
92104,1.0,16.0,1661551.979043,ping.chartbeat.net
92106,1.0,16.0,1661635.969757,go.flx1.com
92108,1.0,16.0,1661636.77304,ib.adnxs.com
92110,1.0,16.0,1661654.992931,stats.ibtimes.co.uk
92112,1.0,16.0,1661684.34265,b-graph.facebook.com
92114,1.0,16.0,1661684.357403,graph.facebook.com
92116,1.0,16.0,1661687.510051,ping.chartbeat.net
92118,1.0,16.0,1661687.510496,www.google.co.il
92120,1.0,16.0,1661756.037969,www.google.com
92122,1.0,16.0,1661894.170298,go.flx1.com
92124,1.0,16.0,1661894.577991,ib.adnxs.com
92126,1.0,16.0,1662158.867698,clients4.google.com
92128,1.0,16.0,1662158.940666,www.google.com
92130,1.0,16.0,1662159.67065,android.clients.google.com
92132,1.0,16.0,1662159.674117,rovzzwhyedjss
92134,1.0,16.0,1662159.675851,mlnsnevtnt
92136,1.0,16.0,1662159.676467,edge-mqtt.facebook.com
92138,1.0,16.0,1662159.676741,rovzzwhyedjss
92140,1.0,16.0,1662159.865203,graph.facebook.com
92142,1.0,16.0,1662160.238288,2.86.13.31.in-addr.arpa
92144,1.0,16.0,1662160.305076,settings.crashlytics.com
92146,1.0,16.0,1662160.396202,device-api.urbanairship.com
92148,1.0,16.0,1662160.566592,clients3.google.com
92150,1.0,16.0,1662178.957383,mtalk.google.com
92152,1.0,16.0,1662207.276107,e16.whatsapp.net
92154,1.0,16.0,1662216.27759,www.googleapis.com
92156,1.0,16.0,1662269.698543,edge-mqtt.facebook.com
92158,1.0,16.0,1662346.157473,superpharm.api.moblin.com
92160,1.0,16.0,1662346.718162,ws.moblin.com
92162,1.0,16.0,1662346.720529,device-api.urbanairship.com
92164,1.0,16.0,1662505.588088,edge-mqtt.facebook.com
92166,1.0,16.0,1662506.556003,2.158.220.66.in-addr.arpa
92168,1.0,16.0,1662509.9082,b-graph.facebook.com
92170,1.0,16.0,1662761.451404,pgoeuydi
92172,1.0,16.0,1662761.458166,gazeuqyb
92174,1.0,16.0,1662761.46116,gazeuqyb
92176,1.0,16.0,1662762.331576,clients4.google.com
92178,1.0,16.0,1662763.291239,mtalk.google.com
92180,1.0,16.0,1662763.318279,graph.facebook.com
92182,1.0,16.0,1662763.398047,snt407-m.hotmail.com
92184,1.0,16.0,1662763.398404,e10.whatsapp.net
92186,1.0,16.0,1662769.656214,clients3.google.com
92188,1.0,16.0,1662772.417941,device-api.urbanairship.com
92190,1.0,16.0,1662782.65908,device-api.urbanairship.com
92192,1.0,16.0,1662795.668606,e14.whatsapp.net
92194,1.0,16.0,1662797.34837,android.clients.google.com
92196,1.0,16.0,1662828.213415,e8.whatsapp.net
92198,1.0,16.0,1662835.553841,edge-mqtt.facebook.com
92200,1.0,16.0,1662835.746197,www.google.com
92202,1.0,16.0,1662859.494723,e5.whatsapp.net
92204,1.0,16.0,1662896.383184,edge-mqtt.facebook.com
92206,1.0,16.0,1662913.60936,static-avc.lglime.com
92208,1.0,16.0,1662914.282825,plnaukshcsbiy
92210,1.0,16.0,1662914.285871,plnaukshcsbiy
92212,1.0,16.0,1662914.28716,lxixyyojtwtugoy
92214,1.0,16.0,1662914.646839,clients4.google.com
92216,1.0,16.0,1662923.76733,device-api.urbanairship.com
92218,1.0,16.0,1662923.905712,clients3.google.com
92220,1.0,16.0,1662923.940341,device-api.urbanairship.com
92222,1.0,16.0,1662955.949202,www.google.com
92224,1.0,16.0,1662956.633023,tneotxxqeo
92226,1.0,16.0,1662956.639931,xczekeyobmmtlu
92228,1.0,16.0,1662956.642563,lwianlrfsblgwvy
92230,1.0,16.0,1662957.603039,graph.facebook.com
92232,1.0,16.0,1662958.16004,api.facebook.com
92234,1.0,16.0,1662958.160454,api.facebook.com
92236,1.0,16.0,1662958.16203,device-api.urbanairship.com
92238,1.0,16.0,1663005.559937,settings.crashlytics.com
92240,1.0,16.0,1663006.020137,vmbtqqcf
92242,1.0,16.0,1663006.027046,yijksnmlnrbqfq
92244,1.0,16.0,1663006.029611,yijksnmlnrbqfq
92246,1.0,16.0,1663007.609174,graph.facebook.com
92248,1.0,16.0,1663018.335207,clients3.google.com
92250,1.0,16.0,1663018.388491,www.google.com
92252,1.0,16.0,1663019.921924,tumvmiac
92254,1.0,16.0,1663019.922071,hhxbzmqnxj
92256,1.0,16.0,1663019.924707,cxukpddetxhuash
92258,1.0,16.0,1663030.766011,static-avc.lglime.com
92260,1.0,16.0,1663030.767067,clients4.google.com
92262,1.0,16.0,1663031.416392,android.clients.google.com
92264,1.0,16.0,1663031.416927,static-avc.lglime.com
92266,1.0,16.0,1663031.417377,clients4.google.com
92268,1.0,16.0,1663031.417668,android.clients.google.com
92270,1.0,16.0,1663031.417998,static-avc.lglime.com
92272,1.0,16.0,1663031.418296,clients4.google.com
92274,1.0,16.0,1663031.418488,clients4.google.com
92276,1.0,16.0,1663078.268375,edge-mqtt.facebook.com
92278,1.0,16.0,1663133.390282,settings.crashlytics.com
92280,1.0,16.0,1663133.430296,msczhptbizj
92282,1.0,16.0,1663133.437336,bwyoxknaqheoe
92284,1.0,16.0,1663133.437536,track.appsflyer.com
92286,1.0,16.0,1663133.441701,ezdnjzgies
92288,1.0,16.0,1663134.010249,android.clients.google.com
92290,1.0,16.0,1663134.270248,api.appsflyer.com
92292,1.0,16.0,1663134.300848,edge-mqtt.facebook.com
92294,1.0,16.0,1663134.810339,device-api.urbanairship.com
92296,1.0,16.0,1663182.733073,mwlilfiz
92298,1.0,16.0,1663182.740119,bpfmkrytwewlaur
92300,1.0,16.0,1663182.742855,kprtvqy
92302,1.0,16.0,1663183.033022,mtalk.google.com
92304,1.0,16.0,1663183.040061,device-api.urbanairship.com
92306,1.0,16.0,1663183.452955,clients3.google.com
92308,1.0,16.0,1663222.439998,play.googleapis.com
92310,1.0,16.0,1663248.304171,edge-mqtt.facebook.com
92312,1.0,17.0,1663342.805917,clients3.google.com
92314,1.0,17.0,1663342.808094,edge-mqtt.facebook.com
92316,1.0,17.0,1663342.861799,gxkccyjp
92318,1.0,17.0,1663342.86465,gxkccyjp
92320,1.0,17.0,1663342.916768,vyisgbsjflc
92322,1.0,17.0,1663342.917246,www.google.com
92324,1.0,17.0,1663343.054518,e9.whatsapp.net
92326,1.0,17.0,1663488.957396,android.clients.google.com
92328,1.0,17.0,1663489.139429,device-api.urbanairship.com
92330,1.0,17.0,1663489.205767,mtalk.google.com
92332,1.0,17.0,1663489.266987,clients3.google.com
92334,1.0,17.0,1663489.300919,hlkpocafcs
92336,1.0,17.0,1663489.304246,nfayfezrq
92338,1.0,17.0,1663489.307027,nfayfezrq
92340,1.0,17.0,1663552.829702,edge-mqtt.facebook.com
92342,1.0,17.0,1663554.779529,e11.whatsapp.net
92344,1.0,17.0,1663670.330558,www.google.com
92346,1.0,17.0,1664060.766495,tiyxuqkmdfdkoj
92348,1.0,17.0,1664060.768193,uiblfqafxp
92350,1.0,17.0,1664060.770582,uiblfqafxp
92352,1.0,17.0,1664061.408077,www.gstatic.com
92354,1.0,17.0,1664066.769203,clients3.google.com
92356,1.0,17.0,1664090.440739,www.googleapis.com
92358,1.0,17.0,1664091.301349,device-api.urbanairship.com
92360,1.0,17.0,1664107.831999,www.google.com
92362,1.0,17.0,1664157.638134,edge-mqtt.facebook.com
92364,1.0,17.0,1664166.63857,edge-mqtt.facebook.com
92366,1.0,17.0,1664180.521092,static-avc.lglime.com
92368,1.0,17.0,1664363.442058,mtalk.google.com
92370,1.0,17.0,1664433.370559,graph.facebook.com
92372,1.0,17.0,1664815.4589,graph.facebook.com
92374,1.0,17.0,1664815.510653,api.facebook.com
92376,1.0,17.0,1664820.826978,scontent.xx.fbcdn.net
92378,1.0,17.0,1664858.542425,api.facebook.com
92380,1.0,17.0,1664859.245291,graph.facebook.com
92382,1.0,17.0,1664876.976749,jprod.kitlocate.com
92384,1.0,17.0,1665014.686517,dtlabs.bgu.ac.il
92386,1.0,17.0,1665097.902526,graph.facebook.com
92388,1.0,17.0,1665097.96565,api.facebook.com
92390,1.0,17.0,1665099.229659,fbcdn-profile-a.akamaihd.net
92392,1.0,17.0,1665099.246217,scontent.xx.fbcdn.net
92394,1.0,17.0,1665099.329891,scontent.xx.fbcdn.net
92396,1.0,17.0,1665099.332189,fbexternal-a.akamaihd.net
92398,1.0,17.0,1665099.351969,fbcdn-sphotos-h-a.akamaihd.net
92400,1.0,17.0,1665099.497687,fbcdn-sphotos-d-a.akamaihd.net
92402,1.0,17.0,1665100.677934,www.facebook.com
92404,1.0,17.0,1665130.310497,fbstatic-a.akamaihd.net
92406,1.0,17.0,1665130.310826,fbstatic-a.akamaihd.net
92408,1.0,17.0,1665137.653824,fbcdn-sphotos-e-a.akamaihd.net
92410,1.0,17.0,1665137.814466,fbcdn-sphotos-b-a.akamaihd.net
92412,1.0,17.0,1665162.196074,fbcdn-sphotos-h-a.akamaihd.net
92414,1.0,17.0,1665175.24798,api.facebook.com
92416,1.0,17.0,1665273.730903,www.googleadservices.com
92418,1.0,17.0,1665273.733487,android.clients.google.com
92420,1.0,17.0,1665274.402335,www.youtube.com
92422,1.0,17.0,1665274.590741,gdata.youtube.com
92424,1.0,17.0,1665274.612618,www.googleapis.com
92426,1.0,17.0,1665274.632456,www.googleapis.com
92428,1.0,17.0,1665277.351652,www.youtube-nocookie.com
92430,1.0,17.0,1665280.265544,suggestqueries.google.com
92432,1.0,17.0,1665291.576375,i.ytimg.com
92434,1.0,17.0,1665291.604138,i.ytimg.com
92436,1.0,17.0,1665305.329543,r11---sn-q0c7dn7k.googlevideo.com
92438,1.0,17.0,1665306.224178,yt3.ggpht.com
92440,1.0,17.0,1665308.442163,csi.gstatic.com
92442,1.0,17.0,1665308.798038,s.youtube.com
92444,1.0,17.0,1665309.425665,www.google.com
92446,1.0,17.0,1665383.634555,s.youtube.com
92448,1.0,17.0,1665407.121181,mobilecrush.king.com
92450,1.0,17.0,1665411.725641,superpharm.api.moblin.com
92452,1.0,17.0,1665411.94757,ws.moblin.com
