,day,hour,relative_time,dns_name
59260,3.0,17.0,1827409.412009,s3.amazonaws.com
59262,3.0,17.0,1827410.891558,settings.crashlytics.com
59264,3.0,17.0,1827429.573574,android.clients.google.com
59266,3.0,17.0,1827430.591414,2.android.pool.ntp.org
59268,3.0,17.0,1827434.567293,clients3.google.com
59270,3.0,17.0,1827435.334577,e13.whatsapp.net
59272,3.0,17.0,1827441.349804,api.dropbox.com
59274,3.0,17.0,1827447.059112,api.dropbox.com
59276,3.0,17.0,1827448.363201,api.gotinder.com
59278,3.0,17.0,1827448.365717,api.gotinder.com
59280,3.0,17.0,1827448.715858,etl.tindersparks.com
59282,3.0,17.0,1827453.648042,reports.crashlytics.com
59284,3.0,17.0,1827467.160483,graph.facebook.com
59286,3.0,17.0,1827472.166073,www.facebook.com
59288,3.0,17.0,1827473.735223,m.facebook.com
59290,3.0,17.0,1827475.568893,fbstatic-a.akamaihd.net
59292,3.0,17.0,1827475.684457,urlauth.ksmobile.net
59294,3.0,17.0,1827476.118118,settings.crashlytics.com
59296,3.0,17.0,1827476.943106,fbcdn-photos-f-a.akamaihd.net
59298,3.0,17.0,1827476.958502,fbcdn-photos-b-a.akamaihd.net
59300,3.0,17.0,1827476.964582,fbcdn-photos-d-a.akamaihd.net
59302,3.0,17.0,1827476.96931,fbcdn-photos-h-a.akamaihd.net
59304,3.0,17.0,1827478.018378,e.crashlytics.com
59306,3.0,17.0,1827479.742152,fbcdn-profile-a.akamaihd.net
59308,3.0,17.0,1827479.765421,fbexternal-a.akamaihd.net
59310,3.0,17.0,1827484.333415,clients3.google.com
59312,3.0,17.0,1827484.387848,e7.whatsapp.net
59314,3.0,17.0,1827490.469629,graph.facebook.com
59316,3.0,17.0,1827499.570057,s3.amazonaws.com
59318,3.0,17.0,1827504.423658,api.gotinder.com
59320,3.0,17.0,1827518.421996,api.dropbox.com
59322,3.0,17.0,1827537.492517,cmdts.ksmobile.com
59324,3.0,17.0,1827598.898762,e.crashlytics.com
59326,3.0,17.0,1827607.673134,android.clients.google.com
59328,3.0,17.0,1827714.019223,settings.crashlytics.com
59330,3.0,17.0,1827716.24046,track.appsflyer.com
59332,3.0,17.0,1827733.723797,s3.amazonaws.com
59334,3.0,17.0,1827734.226269,api.dropbox.com
59336,3.0,17.0,1827760.289091,edge-mqtt.facebook.com
59338,3.0,17.0,1827915.725047,android.clients.google.com
59340,3.0,17.0,1828021.075017,settings.crashlytics.com
59342,3.0,17.0,1828348.50808,aloha.viber.com
59344,3.0,17.0,1828374.593696,settings.crashlytics.com
59346,3.0,17.0,1828426.571867,settings.crashlytics.com
59348,3.0,17.0,1828627.76202,settings.crashlytics.com
59350,3.0,17.0,1828703.250477,settings.crashlytics.com
59352,3.0,17.0,1828704.196465,b-graph.facebook.com
59354,3.0,17.0,1828750.781142,api.dropbox.com
59356,3.0,17.0,1828756.613767,s3.amazonaws.com
59358,3.0,17.0,1828757.577991,settings.crashlytics.com
59360,3.0,17.0,1828880.545856,ew1.dms-gld.bigdata.ssp.samsung.com
59362,3.0,17.0,1828970.326926,aloha.viber.com
59364,3.0,17.0,1828970.753953,settings.crashlytics.com
59366,3.0,17.0,1829009.585154,play.googleapis.com
59368,3.0,18.0,1829158.158125,settings.crashlytics.com
59370,3.0,18.0,1829158.624642,track.appsflyer.com
59372,3.0,18.0,1829173.610348,android.clients.google.com
59374,3.0,18.0,1829176.5258,api.gotinder.com
59376,3.0,18.0,1829176.530452,api.gotinder.com
59378,3.0,18.0,1829176.59288,api.gotinder.com
59380,3.0,18.0,1829176.592953,api.gotinder.com
59382,3.0,18.0,1829177.066217,api.mixpanel.com
59384,3.0,18.0,1829182.61338,r9---sn-q0c7dn7s.gvt1.com
59386,3.0,18.0,1829183.722965,graph.facebook.com
59388,3.0,18.0,1829184.153328,2.android.pool.ntp.org
59390,3.0,18.0,1829186.050355,supl.google.com
59392,3.0,18.0,1829186.14654,BCMLS2.glpals.com
59394,3.0,18.0,1829186.64709,images.gotinder.com
59396,3.0,18.0,1829187.174659,gllto.glpals.com
59398,3.0,18.0,1829214.198547,fbcdn-profile-a.akamaihd.net
59400,3.0,18.0,1829223.669582,edge-mqtt.facebook.com
59402,3.0,18.0,1829225.497061,2.110.252.173.in-addr.arpa
59404,3.0,18.0,1829236.462614,s3.amazonaws.com
59406,3.0,18.0,1829237.279703,settings.crashlytics.com
59408,3.0,18.0,1829244.199381,api.gotinder.com
59410,3.0,18.0,1829247.448796,api.dropbox.com
59412,3.0,18.0,1829263.064125,apkquery.ksmobile.net
59414,3.0,18.0,1829263.286785,cm.adkmob.com
59416,3.0,18.0,1829263.316377,up.cm.ksmobile.com
59418,3.0,18.0,1829270.053369,3.112.252.173.in-addr.arpa
59420,3.0,18.0,1829275.477785,1e58de17.api.splkmobile.com
59422,3.0,18.0,1829275.595511,57.182.241.54.in-addr.arpa
59424,3.0,18.0,1829281.485881,device-api.urbanairship.com
59426,3.0,18.0,1829290.482178,e.crashlytics.com
59428,3.0,18.0,1829294.364178,clients3.google.com
59430,3.0,18.0,1829294.428622,e1.whatsapp.net
59432,3.0,18.0,1829298.569465,ws.moblin.com
59434,3.0,18.0,1829301.279452,elb-p-dms-dls-ew1-1486943014.eu-west-1.elb.amazonaws.com
59436,3.0,18.0,1829304.11959,api.gotinder.com
59438,3.0,18.0,1829304.152259,s3.amazonaws.com
59440,3.0,18.0,1829304.531286,settings.crashlytics.com
59442,3.0,18.0,1829304.980071,api.mixpanel.com
59444,3.0,18.0,1829347.580963,cmdts.ksmobile.com
59446,3.0,18.0,1829381.761132,maps.googleapis.com
59448,3.0,18.0,1829400.608757,edge-mqtt.facebook.com
59450,3.0,18.0,1829434.777435,s3.amazonaws.com
59452,3.0,18.0,1829435.282807,settings.crashlytics.com
59454,3.0,18.0,1829454.510569,e.crashlytics.com
59456,3.0,18.0,1829466.250943,2.android.pool.ntp.org
59458,3.0,18.0,1829470.2798,e6.whatsapp.net
59460,3.0,18.0,1829567.177012,settings.crashlytics.com
59462,3.0,18.0,1829575.156612,aloha.viber.com
59464,3.0,18.0,1829613.878272,api.dropbox.com
59466,3.0,18.0,1829613.899958,api.dropbox.com
59468,3.0,18.0,1829613.96672,api.dropbox.com
59470,3.0,18.0,1829644.90239,edge-mqtt.facebook.com
59472,3.0,18.0,1829709.429104,settings.crashlytics.com
59474,3.0,18.0,1829709.854221,api.gotinder.com
59476,3.0,18.0,1829709.888742,api.gotinder.com
59478,3.0,18.0,1829709.94847,api.gotinder.com
59480,3.0,18.0,1829711.065674,android.clients.google.com
59482,3.0,18.0,1829711.095879,track.appsflyer.com
59484,3.0,18.0,1829716.93621,2.android.pool.ntp.org
59486,3.0,18.0,1829718.3026,etl.tindersparks.com
59488,3.0,18.0,1829718.96921,clients3.google.com
59490,3.0,18.0,1829733.725955,graph.facebook.com
59492,3.0,18.0,1829770.017264,api.mixpanel.com
59494,3.0,18.0,1829787.452203,api.dropbox.com
59496,3.0,18.0,1829828.591841,e.crashlytics.com
59498,3.0,18.0,1829841.998622,edge-mqtt.facebook.com
59500,3.0,18.0,1829891.494462,2.android.pool.ntp.org
59502,3.0,18.0,1829893.774484,clients3.google.com
59504,3.0,18.0,1829893.798355,e12.whatsapp.net
59506,3.0,18.0,1829902.060446,api.dropbox.com
59508,3.0,18.0,1829913.922992,settings.crashlytics.com
59510,3.0,18.0,1829969.121191,app-api.ted.com
59512,3.0,18.0,1829974.423345,BCMLS2.glpals.com
59514,3.0,18.0,1829974.571089,BCMLS2.glpals.com
59516,3.0,18.0,1829976.79629,edge-mqtt.facebook.com
59518,3.0,18.0,1829979.760431,13.156.220.66.in-addr.arpa
59520,3.0,18.0,1829984.094111,api.dropbox.com
59522,3.0,18.0,1830003.559502,settings.crashlytics.com
59524,3.0,18.0,1830016.345522,android.clients.google.com
59526,3.0,18.0,1830071.907693,2.android.pool.ntp.org
59528,3.0,18.0,1830074.72427,clients3.google.com
59530,3.0,18.0,1830074.853931,e7.whatsapp.net
59532,3.0,18.0,1830085.895389,api.dropbox.com
59534,3.0,18.0,1830088.646148,api.dropbox.com
59536,3.0,18.0,1830107.408386,edge-mqtt.facebook.com
59538,3.0,18.0,1830186.157302,settings.crashlytics.com
59540,3.0,18.0,1830191.186757,settings.crashlytics.com
59542,3.0,18.0,1830195.494177,clients3.google.com
59544,3.0,18.0,1830195.624562,e5.whatsapp.net
59546,3.0,18.0,1830196.174356,settings.crashlytics.com
59548,3.0,18.0,1830200.506112,clients3.google.com
59550,3.0,18.0,1830200.610569,e5.whatsapp.net
59552,3.0,18.0,1830201.130538,settings.crashlytics.com
59554,3.0,18.0,1830205.512621,clients3.google.com
59556,3.0,18.0,1830205.627316,e5.whatsapp.net
59558,3.0,18.0,1830206.152502,settings.crashlytics.com
59560,3.0,18.0,1830206.524203,settings.crashlytics.com
59562,3.0,18.0,1830206.524437,clients3.google.com
59564,3.0,18.0,1830206.524689,maps.googleapis.com
59566,3.0,18.0,1830206.618288,clients3.google.com
59568,3.0,18.0,1830211.119934,api.dropbox.com
59570,3.0,18.0,1830272.285916,gllto.glpals.com
59572,3.0,18.0,1830368.141888,s3.amazonaws.com
59574,3.0,18.0,1830368.426574,settings.crashlytics.com
59576,3.0,18.0,1830391.119355,edge-mqtt.facebook.com
59578,3.0,18.0,1830455.423268,api.dropbox.com
59580,3.0,18.0,1830466.8805,2.android.pool.ntp.org
59582,3.0,18.0,1830472.224583,clients3.google.com
59584,3.0,18.0,1830472.328202,e5.whatsapp.net
59586,3.0,18.0,1830474.143123,settings.crashlytics.com
59588,3.0,18.0,1830479.130672,api.gotinder.com
59590,3.0,18.0,1830479.20859,api.gotinder.com
59592,3.0,18.0,1830479.260566,api.gotinder.com
59594,3.0,18.0,1830479.514983,etl.tindersparks.com
59596,3.0,18.0,1830492.250049,graph.facebook.com
59598,3.0,18.0,1830505.654532,s3.amazonaws.com
59600,3.0,18.0,1830525.410897,api.dropbox.com
59602,3.0,18.0,1830525.511431,api.dropbox.com
59604,3.0,18.0,1830532.544491,android.clients.google.com
59606,3.0,18.0,1830539.830111,api.mixpanel.com
59608,3.0,18.0,1830547.900836,clients3.google.com
59610,3.0,18.0,1830555.4258,api.dropbox.com
59612,3.0,18.0,1830555.498957,api.dropbox.com
59614,3.0,18.0,1830578.368073,edge-mqtt.facebook.com
59616,3.0,18.0,1830607.978444,e.crashlytics.com
59618,3.0,18.0,1830625.46693,s3.amazonaws.com
59620,3.0,18.0,1830625.714722,settings.crashlytics.com
59622,3.0,18.0,1830721.687532,api.dropbox.com
59624,3.0,18.0,1830727.299805,2.android.pool.ntp.org
59626,3.0,18.0,1830730.348666,clients3.google.com
59628,3.0,18.0,1830730.471675,e14.whatsapp.net
59630,3.0,18.0,1830752.528364,s3.amazonaws.com
59632,3.0,18.0,1830753.523275,settings.crashlytics.com
59634,3.0,18.0,1830773.235636,edge-mqtt.facebook.com
59636,3.0,18.0,1830789.07566,aloha.viber.com
59638,3.0,18.0,1830837.239745,BCMLS2.glpals.com
59640,3.0,18.0,1830837.321878,BCMLS2.glpals.com
59642,3.0,18.0,1830844.833882,api.dropbox.com
59644,3.0,18.0,1830845.028653,api.dropbox.com
59646,3.0,18.0,1830845.29131,api.dropbox.com
59648,3.0,18.0,1830903.427284,edge-mqtt.facebook.com
59650,3.0,18.0,1830905.001852,3.120.252.173.in-addr.arpa
59652,3.0,18.0,1830937.382699,s3.amazonaws.com
59654,3.0,18.0,1830937.674262,settings.crashlytics.com
59656,3.0,18.0,1830948.760707,2.android.pool.ntp.org
59658,3.0,18.0,1830951.323409,clients3.google.com
59660,3.0,18.0,1830971.453777,api.dropbox.com
59662,3.0,18.0,1831002.290807,edge-mqtt.facebook.com
59664,3.0,18.0,1831043.881699,s3.amazonaws.com
59666,3.0,18.0,1831044.092446,settings.crashlytics.com
59668,3.0,18.0,1831047.739835,maps.googleapis.com
59670,3.0,18.0,1831240.497765,settings.crashlytics.com
59672,3.0,18.0,1831253.521504,track.appsflyer.com
59674,3.0,18.0,1831297.926156,2.android.pool.ntp.org
59676,3.0,18.0,1831299.906808,clients3.google.com
59678,3.0,18.0,1831327.760061,api.dropbox.com
59680,3.0,18.0,1831408.604583,aloha.viber.com
59682,3.0,18.0,1831916.386387,settings.crashlytics.com
59684,3.0,18.0,1832089.94959,settings.crashlytics.com
59686,3.0,18.0,1832090.016847,settings.crashlytics.com
59688,3.0,18.0,1832099.269255,api.gotinder.com
59690,3.0,18.0,1832099.300116,etl.tindersparks.com
59692,3.0,18.0,1832099.327175,api.gotinder.com
59694,3.0,18.0,1832099.379066,etl.tindersparks.com
59696,3.0,18.0,1832099.755349,e.crashlytics.com
59698,3.0,18.0,1832100.722269,api.mixpanel.com
59700,3.0,18.0,1832105.388839,graph.facebook.com
59702,3.0,18.0,1832107.614085,2.android.pool.ntp.org
59704,3.0,18.0,1832109.389829,2.android.pool.ntp.org
59706,3.0,18.0,1832109.497985,clients3.google.com
59708,3.0,18.0,1832118.8894,BCMLS2.glpals.com
59710,3.0,18.0,1832118.982826,BCMLS2.glpals.com
59712,3.0,18.0,1832119.870412,gllto.glpals.com
59714,3.0,18.0,1832122.492817,images.gotinder.com
59716,3.0,18.0,1832145.496648,api.dropbox.com
59718,3.0,18.0,1832154.457674,edge-mqtt.facebook.com
59720,3.0,18.0,1832161.095883,settings.crashlytics.com
59722,3.0,18.0,1832171.948693,s3.amazonaws.com
59724,3.0,18.0,1832219.016421,e.crashlytics.com
59726,3.0,18.0,1832248.127785,clients3.google.com
59728,3.0,18.0,1832248.157277,e4.whatsapp.net
59730,3.0,18.0,1832284.899448,api.dropbox.com
59732,3.0,18.0,1832285.06813,api.dropbox.com
59734,3.0,18.0,1832285.132891,api.dropbox.com
59736,3.0,18.0,1832307.335213,edge-mqtt.facebook.com
59738,3.0,18.0,1832314.344787,settings.crashlytics.com
59740,3.0,18.0,1832377.180114,s3.amazonaws.com
59742,3.0,18.0,1832377.297927,settings.crashlytics.com
59744,3.0,18.0,1832410.100318,play.googleapis.com
59746,3.0,18.0,1832425.082349,2.android.pool.ntp.org
59748,3.0,18.0,1832426.910345,clients3.google.com
59750,3.0,18.0,1832437.514435,edge-mqtt.facebook.com
59752,3.0,18.0,1832488.71141,api.dropbox.com
59754,3.0,18.0,1832488.873276,api.dropbox.com
59756,3.0,18.0,1832488.953781,api.dropbox.com
59758,3.0,18.0,1832505.620395,s3.amazonaws.com
59760,3.0,18.0,1832506.105793,settings.crashlytics.com
59762,3.0,18.0,1832552.983685,e2.whatsapp.net
59764,3.0,18.0,1832604.673677,edge-mqtt.facebook.com
59766,3.0,18.0,1832607.271521,3.112.252.173.in-addr.arpa
59768,3.0,18.0,1832618.732133,aloha.viber.com
59770,3.0,18.0,1832649.642078,play.googleapis.com
59772,3.0,18.0,1832651.186457,api.dropbox.com
59774,3.0,18.0,1832651.479563,api.dropbox.com
59776,3.0,18.0,1832666.201575,edge-mqtt.facebook.com
59778,3.0,18.0,1832676.15643,2.android.pool.ntp.org
59780,3.0,18.0,1832679.63728,graph.facebook.com
59782,3.0,18.0,1832682.562477,clients3.google.com
59784,3.0,18.0,1832692.736922,fbcdn-profile-a.akamaihd.net
59786,3.0,18.0,1832717.349007,api.dropbox.com
59788,3.0,18.0,1832717.536695,api.dropbox.com
59790,3.0,19.0,1832788.000222,s3.amazonaws.com
59792,3.0,19.0,1832788.185469,settings.crashlytics.com
59794,3.0,19.0,1832802.066725,supl.google.com
59796,3.0,19.0,1832802.214128,BCMLS2.glpals.com
59798,3.0,19.0,1832857.388051,2.android.pool.ntp.org
59800,3.0,19.0,1832860.433755,clients3.google.com
59802,3.0,19.0,1832883.517051,gllto.glpals.com
59804,3.0,19.0,1832893.160824,s3.amazonaws.com
59806,3.0,19.0,1832894.729611,settings.crashlytics.com
59808,3.0,19.0,1832914.181083,api.dropbox.com
59810,3.0,19.0,1832914.597437,api.dropbox.com
59812,3.0,19.0,1832914.760275,api.dropbox.com
59814,3.0,19.0,1832928.531114,api.gotinder.com
59816,3.0,19.0,1832928.597473,api.gotinder.com
59818,3.0,19.0,1832928.605691,etl.tindersparks.com
59820,3.0,19.0,1832928.692831,api.gotinder.com
59822,3.0,19.0,1832929.615923,track.appsflyer.com
59824,3.0,19.0,1832932.381377,s3.amazonaws.com
59826,3.0,19.0,1832945.948016,android.clients.google.com
59828,3.0,19.0,1832946.319022,www.google.ie
59830,3.0,19.0,1832953.315534,2.android.pool.ntp.org
59832,3.0,19.0,1832954.567882,accounts.google.com
59834,3.0,19.0,1832956.246503,e3.whatsapp.net
59836,3.0,19.0,1832967.585771,graph.facebook.com
59838,3.0,19.0,1832979.357844,api.dropbox.com
59840,3.0,19.0,1832981.013859,settings.crashlytics.com
59842,3.0,19.0,1832989.059635,api.mixpanel.com
59844,3.0,19.0,1832993.353217,api.gotinder.com
59846,3.0,19.0,1833055.552649,e.crashlytics.com
59848,3.0,19.0,1833055.591627,cmdts.ksmobile.com
59850,3.0,19.0,1833067.828351,edge-mqtt.facebook.com
59852,3.0,19.0,1833070.498514,2.110.252.173.in-addr.arpa
59854,3.0,19.0,1833125.286757,api.dropbox.com
59856,3.0,19.0,1833125.340757,api.dropbox.com
59858,3.0,19.0,1833125.455045,api.dropbox.com
59860,3.0,19.0,1833134.419019,s3.amazonaws.com
59862,3.0,19.0,1833134.916775,settings.crashlytics.com
59864,3.0,19.0,1833159.984476,2.android.pool.ntp.org
59866,3.0,19.0,1833161.827865,clients3.google.com
59868,3.0,19.0,1833161.829497,e6.whatsapp.net
59870,3.0,19.0,1833205.658736,edge-mqtt.facebook.com
59872,3.0,19.0,1833222.682857,s3.amazonaws.com
59874,3.0,19.0,1833222.924184,settings.crashlytics.com
59876,3.0,19.0,1833230.211925,e7.whatsapp.net
59878,3.0,19.0,1833235.292446,api.dropbox.com
59880,3.0,19.0,1833235.565892,api.dropbox.com
59882,3.0,19.0,1833283.668792,2.android.pool.ntp.org
59884,3.0,19.0,1833286.561325,e2.whatsapp.net
59886,3.0,19.0,1833293.519411,edge-mqtt.facebook.com
59888,3.0,19.0,1833298.245167,2.100.252.173.in-addr.arpa
59890,3.0,19.0,1833300.008794,api.dropbox.com
59892,3.0,19.0,1833314.44479,s3.amazonaws.com
59894,3.0,19.0,1833314.976754,settings.crashlytics.com
59896,3.0,19.0,1833323.789723,e9.whatsapp.net
59898,3.0,19.0,1833329.678089,etl.tindersparks.com
59900,3.0,19.0,1833329.736845,etl.tindersparks.com
59902,3.0,19.0,1833329.749008,api.gotinder.com
59904,3.0,19.0,1833331.895069,track.appsflyer.com
59906,3.0,19.0,1833356.459851,dtlabs.bgu.ac.il
59908,3.0,19.0,1833360.732223,android.clients.google.com
59910,3.0,19.0,1833360.881021,www.google.com
59912,3.0,19.0,1833361.128058,accounts.google.com
59914,3.0,19.0,1833361.130905,translate.googleapis.com
59916,3.0,19.0,1833365.105329,accounts.youtube.com
59918,3.0,19.0,1833365.288035,www.googleapis.com
59920,3.0,19.0,1833365.542137,play.google.com
59922,3.0,19.0,1833368.143921,ugbknsruoihonu
59924,3.0,19.0,1833368.146158,nsiiagjmkdx
59926,3.0,19.0,1833368.149448,nsiiagjmkdx
59928,3.0,19.0,1833368.831756,srwriqgtkpz
59930,3.0,19.0,1833368.835886,ugbknsruoihonu
59932,3.0,19.0,1833368.837756,nsiiagjmkdx
59934,3.0,19.0,1833426.157567,edge-mqtt.facebook.com
59936,3.0,19.0,1833434.845476,clients3.google.com
59938,3.0,19.0,1833435.616577,2.android.pool.ntp.org
59940,3.0,19.0,1833444.401358,s3.amazonaws.com
59942,3.0,19.0,1833445.163363,settings.crashlytics.com
59944,3.0,19.0,1833460.918949,api.dropbox.com
59946,3.0,19.0,1833461.412424,api.dropbox.com
59948,3.0,19.0,1833519.375794,clients3.google.com
59950,3.0,19.0,1833541.921993,edge-mqtt.facebook.com
59952,3.0,19.0,1833552.809399,s3.amazonaws.com
59954,3.0,19.0,1833553.466024,settings.crashlytics.com
59956,3.0,19.0,1833563.484472,api.dropbox.com
59958,3.0,19.0,1833563.634398,api.dropbox.com
59960,3.0,19.0,1833563.970222,api.dropbox.com
59962,3.0,19.0,1833582.35557,graph.facebook.com
59964,3.0,19.0,1833592.852623,2.android.pool.ntp.org
59966,3.0,19.0,1833601.037747,e1.whatsapp.net
59968,3.0,19.0,1833618.371779,api.dropbox.com
59970,3.0,19.0,1833618.582535,api.dropbox.com
59972,3.0,19.0,1833618.758595,api.dropbox.com
59974,3.0,19.0,1833621.230015,graph.facebook.com
59976,3.0,19.0,1833642.966983,play.google.com
59978,3.0,19.0,1833644.822044,settings.crashlytics.com
59980,3.0,19.0,1833649.884913,track.appsflyer.com
59982,3.0,19.0,1833660.998692,e16.whatsapp.net
59984,3.0,19.0,1833668.748105,supl.google.com
59986,3.0,19.0,1833668.826386,BCMLS2.glpals.com
59988,3.0,19.0,1833670.060385,gllto.glpals.com
59990,3.0,19.0,1833689.883101,s3.amazonaws.com
59992,3.0,19.0,1833690.339581,settings.crashlytics.com
59994,3.0,19.0,1833823.775954,s3.amazonaws.com
59996,3.0,19.0,1833824.486539,settings.crashlytics.com
59998,3.0,19.0,1833899.70894,edge-mqtt.facebook.com
60000,3.0,19.0,1833955.003752,api.dropbox.com
60002,3.0,19.0,1833979.864832,zj.dcys.ksmobile.com
60004,3.0,19.0,1833981.494391,settings.crashlytics.com
60006,3.0,19.0,1833983.977293,track.appsflyer.com
60008,3.0,19.0,1833985.204206,e.crashlytics.com
60010,3.0,19.0,1833987.812434,graph.facebook.com
60012,3.0,19.0,1833990.330983,api.gotinder.com
60014,3.0,19.0,1833990.335404,etl.tindersparks.com
60016,3.0,19.0,1833990.408407,api.gotinder.com
60018,3.0,19.0,1833990.40853,api.gotinder.com
60020,3.0,19.0,1833991.603345,api.mixpanel.com
60022,3.0,19.0,1833994.918749,images.gotinder.com
60024,3.0,19.0,1833994.944493,images.gotinder.com
60026,3.0,19.0,1834012.102732,s3.amazonaws.com
60028,3.0,19.0,1834012.25687,settings.crashlytics.com
60030,3.0,19.0,1834052.865921,edge-mqtt.facebook.com
60032,3.0,19.0,1834061.955216,api.facebook.com
60034,3.0,19.0,1834083.987738,2.android.pool.ntp.org
60036,3.0,19.0,1834086.989058,clients3.google.com
60038,3.0,19.0,1834092.061447,api.dropbox.com
60040,3.0,19.0,1834105.330674,e.crashlytics.com
60042,3.0,19.0,1834165.864311,2.android.pool.ntp.org
60044,3.0,19.0,1834168.985303,e13.whatsapp.net
60046,3.0,19.0,1834207.741303,maps.googleapis.com
60048,3.0,19.0,1834210.543522,s3.amazonaws.com
60050,3.0,19.0,1834211.210303,settings.crashlytics.com
60052,3.0,19.0,1834231.950824,edge-mqtt.facebook.com
60054,3.0,19.0,1834261.5244,clients3.google.com
60056,3.0,19.0,1834284.628777,s3.amazonaws.com
60058,3.0,19.0,1834287.061261,settings.crashlytics.com
60060,3.0,19.0,1834300.994023,api.dropbox.com
60062,3.0,19.0,1834314.510847,2.android.pool.ntp.org
60064,3.0,19.0,1834317.472236,clients3.google.com
60066,3.0,19.0,1834317.566964,e15.whatsapp.net
60068,3.0,19.0,1834348.059654,api.gotinder.com
60070,3.0,19.0,1834348.059789,api.gotinder.com
60072,3.0,19.0,1834348.159073,api.gotinder.com
60074,3.0,19.0,1834348.159187,api.gotinder.com
60076,3.0,19.0,1834363.941725,graph.facebook.com
60078,3.0,19.0,1834384.327545,e8.whatsapp.net
60080,3.0,19.0,1834390.93057,BCMLS2.glpals.com
60082,3.0,19.0,1834391.078568,BCMLS2.glpals.com
60084,3.0,19.0,1834391.947912,gllto.glpals.com
60086,3.0,19.0,1834402.085271,clients3.google.com
60088,3.0,19.0,1834402.435409,e14.whatsapp.net
60090,3.0,19.0,1834425.181315,settings.crashlytics.com
60092,3.0,19.0,1834490.458184,e.crashlytics.com
60094,3.0,19.0,1834505.867203,api.dropbox.com
60096,3.0,19.0,1834620.632898,settings.crashlytics.com
60098,3.0,19.0,1834656.00422,2.android.pool.ntp.org
60100,3.0,19.0,1834658.84963,clients3.google.com
60102,3.0,19.0,1834703.777842,api.dropbox.com
60104,3.0,19.0,1834734.926875,settings.crashlytics.com
60106,3.0,19.0,1834744.324106,e5.whatsapp.net
60108,3.0,19.0,1834744.325606,clients3.google.com
