,day,hour,relative_time,dns_name
17811,7.0,14.0,950924.104882,api.gotinder.com
17813,7.0,14.0,950928.334679,api.gotinder.com
17814,7.0,14.0,950928.334758,etl.tindersparks.com
17817,7.0,14.0,950928.692948,images.gotinder.com
17818,7.0,14.0,950928.693077,images.gotinder.com
17821,7.0,14.0,950933.875675,1e58de17.api.splkmobile.com
17823,7.0,14.0,950933.952579,api.gotinder.com
17824,7.0,14.0,950933.952673,images.gotinder.com
17827,7.0,14.0,950934.145686,etl.tindersparks.com
17828,7.0,14.0,950934.145752,images.gotinder.com
17829,7.0,14.0,950934.145816,images.gotinder.com
17830,7.0,14.0,950934.145889,api.dropbox.com
17833,7.0,14.0,950934.14605,api.dropbox.com
17835,7.0,14.0,950934.146153,api.dropbox.com
17839,7.0,14.0,950934.222223,1e58de17.api.splkmobile.com
17841,7.0,14.0,950934.242805,api.gotinder.com
17842,7.0,14.0,950934.242921,images.gotinder.com
17845,7.0,14.0,950934.299613,etl.tindersparks.com
17846,7.0,14.0,950934.299758,images.gotinder.com
17847,7.0,14.0,950934.299822,images.gotinder.com
17851,7.0,14.0,950934.374068,api.dropbox.com
17852,7.0,14.0,950934.37414,api.dropbox.com
17853,7.0,14.0,950934.374201,api.dropbox.com
17857,7.0,14.0,950934.469565,1e58de17.api.splkmobile.com
17858,7.0,14.0,950934.469692,api.gotinder.com
17859,7.0,14.0,950934.469758,images.gotinder.com
17863,7.0,14.0,950934.546858,etl.tindersparks.com
17864,7.0,14.0,950934.54692,images.gotinder.com
17865,7.0,14.0,950934.546996,images.gotinder.com
17870,7.0,14.0,950934.71836,api.dropbox.com
17871,7.0,14.0,950934.718433,api.dropbox.com
17872,7.0,14.0,950934.718502,api.dropbox.com
17876,7.0,14.0,950934.79599,1e58de17.api.splkmobile.com
17882,7.0,14.0,950935.518617,api.gotinder.com
17883,7.0,14.0,950935.51868,images.gotinder.com
17886,7.0,14.0,950935.577552,images.gotinder.com
17887,7.0,14.0,950935.577685,etl.tindersparks.com
17888,7.0,14.0,950935.577753,images.gotinder.com
17889,7.0,14.0,950935.577888,images.gotinder.com
17894,7.0,14.0,950935.578131,api.dropbox.com
17895,7.0,14.0,950935.578189,api.dropbox.com
17896,7.0,14.0,950935.57825,api.dropbox.com
17900,7.0,14.0,950935.835753,api.gotinder.com
17901,7.0,14.0,950935.835827,images.gotinder.com
17910,7.0,14.0,950935.929067,images.gotinder.com
17912,7.0,14.0,950935.976962,etl.tindersparks.com
17913,7.0,14.0,950935.977028,images.gotinder.com
17914,7.0,14.0,950935.977141,images.gotinder.com
17919,7.0,14.0,950945.251899,api.gotinder.com
17921,7.0,14.0,950945.785217,api.gotinder.com
17924,7.0,14.0,950959.736905,etl.tindersparks.com
17926,7.0,14.0,950962.883135,etl.tindersparks.com
17928,7.0,14.0,950963.675685,e.crashlytics.com
17930,7.0,14.0,950964.845092,etl.tindersparks.com
17931,7.0,14.0,950964.845242,e.crashlytics.com
17936,7.0,14.0,950965.753767,etl.tindersparks.com
17940,7.0,14.0,950968.654686,2.android.pool.ntp.org
17942,7.0,14.0,950969.055195,e9.whatsapp.net
17944,7.0,14.0,950994.927938,edge-mqtt.facebook.com
17946,7.0,14.0,950997.166241,maps.googleapis.com
17948,7.0,14.0,951013.929447,www.facebook.com
17950,7.0,14.0,951017.283136,m.facebook.com
17952,7.0,14.0,951019.75783,fbstatic-a.akamaihd.net
17954,7.0,14.0,951019.94961,urlauth.ksmobile.net
17956,7.0,14.0,951021.796859,fbcdn-profile-a.akamaihd.net
17957,7.0,14.0,951021.796942,fbexternal-a.akamaihd.net
17958,7.0,14.0,951021.797006,fbcdn-photos-h-a.akamaihd.net
17962,7.0,14.0,951023.703252,edge-chat.facebook.com
17964,7.0,14.0,951024.29363,settings.crashlytics.com
17966,7.0,14.0,951026.547468,fbcdn-sphotos-c-a.akamaihd.net
17967,7.0,14.0,951026.547548,fbcdn-photos-b-a.akamaihd.net
17970,7.0,14.0,951033.965541,fbcdn-photos-d-a.akamaihd.net
17972,7.0,14.0,951037.742625,scontent.xx.fbcdn.net
17974,7.0,14.0,951048.510869,api.dropbox.com
17976,7.0,14.0,951048.587829,api.dropbox.com
17978,7.0,14.0,951048.665072,api.dropbox.com
17980,7.0,14.0,951082.320664,m.facebook.com
17982,7.0,14.0,951106.15008,fbstatic-a.akamaihd.net
17984,7.0,14.0,951106.227067,fbcdn-photos-b-a.akamaihd.net
17986,7.0,14.0,951106.30622,fbexternal-a.akamaihd.net
17988,7.0,14.0,951123.783416,fbcdn-photos-g-a.akamaihd.net
17990,7.0,14.0,951134.665551,fbcdn-photos-f-a.akamaihd.net
17992,7.0,14.0,951143.51131,fbcdn-photos-c-a.akamaihd.net
17994,7.0,14.0,951144.049096,scontent.xx.fbcdn.net
17996,7.0,14.0,951150.84991,m.facebook.com
17997,7.0,14.0,951150.850104,scontent.xx.fbcdn.net
18000,7.0,14.0,951152.182189,m.facebook.com
18002,7.0,14.0,951154.924659,edge-mqtt.facebook.com
18006,7.0,14.0,951157.777546,fbcdn-photos-d-a.akamaihd.net
18008,7.0,14.0,951158.280677,2.100.252.173.in-addr.arpa
18010,7.0,14.0,951169.485082,fbexternal-a.akamaihd.net
18012,7.0,14.0,951169.652013,fbcdn-photos-a-a.akamaihd.net
18014,7.0,14.0,951169.736219,fbcdn-photos-e-a.akamaihd.net
18016,7.0,14.0,951189.132144,fbcdn-sphotos-c-a.akamaihd.net
18018,7.0,14.0,951189.20031,fbcdn-photos-b-a.akamaihd.net
18020,7.0,14.0,951193.476239,api.dropbox.com
18022,7.0,14.0,951193.553882,api.dropbox.com
18024,7.0,14.0,951193.631321,api.dropbox.com
18026,7.0,14.0,951200.423316,fbcdn-sphotos-e-a.akamaihd.net
18028,7.0,14.0,951204.670791,fbcdn-photos-c-a.akamaihd.net
18030,7.0,14.0,951215.851937,fbcdn-photos-g-a.akamaihd.net
18032,7.0,14.0,951217.806641,fbcdn-photos-h-a.akamaihd.net
18034,7.0,14.0,951232.098157,2.android.pool.ntp.org
18036,7.0,14.0,951233.089215,m.facebook.com
18038,7.0,14.0,951270.495016,fbstatic-a.akamaihd.net
18040,7.0,14.0,951278.090954,fbexternal-a.akamaihd.net
18042,7.0,14.0,951282.425785,edge-mqtt.facebook.com
18044,7.0,14.0,951283.774433,13.156.220.66.in-addr.arpa
18046,7.0,14.0,951290.041439,fbcdn-photos-f-a.akamaihd.net
18047,7.0,14.0,951290.041588,fbcdn-creative-a.akamaihd.net
18050,7.0,14.0,951291.491023,fbcdn-photos-h-a.akamaihd.net
18052,7.0,14.0,951291.578365,fbcdn-photos-b-a.akamaihd.net
18053,7.0,14.0,951291.578634,scontent.xx.fbcdn.net
18056,7.0,14.0,951295.688243,api.dropbox.com
18057,7.0,14.0,951295.688473,api.dropbox.com
18058,7.0,14.0,951295.688535,api.dropbox.com
18062,7.0,14.0,951300.528116,m.facebook.com
18064,7.0,14.0,951305.929804,fbcdn-photos-e-a.akamaihd.net
18066,7.0,14.0,951348.808688,2.android.pool.ntp.org
18068,7.0,14.0,951354.169148,e5.whatsapp.net
18070,7.0,14.0,951354.815802,fbstatic-a.akamaihd.net
18072,7.0,14.0,951358.49421,api.dropbox.com
18074,7.0,14.0,951362.649229,fbexternal-a.akamaihd.net
18075,7.0,14.0,951362.649318,scontent.xx.fbcdn.net
18076,7.0,14.0,951362.649522,external.xx.fbcdn.net
18080,7.0,14.0,951364.186737,m.facebook.com
18082,7.0,14.0,951373.972793,edge-mqtt.facebook.com
18084,7.0,14.0,951375.530423,2.110.252.173.in-addr.arpa
18086,7.0,14.0,951393.027607,settings.crashlytics.com
18088,7.0,14.0,951395.779388,e.crashlytics.com
18090,7.0,14.0,951397.515009,api.gotinder.com
18091,7.0,14.0,951397.515129,api.gotinder.com
18092,7.0,14.0,951397.515199,etl.tindersparks.com
18093,7.0,14.0,951397.515265,api.gotinder.com
18098,7.0,14.0,951400.573476,api.mixpanel.com
18100,7.0,14.0,951406.770635,api.dropbox.com
18101,7.0,14.0,951406.770767,api.dropbox.com
18104,7.0,14.0,951406.848971,api.dropbox.com
18106,7.0,14.0,951407.972476,graph.facebook.com
18108,7.0,14.0,951418.555438,e12.whatsapp.net
18110,7.0,14.0,951465.314123,edge-mqtt.facebook.com
18112,7.0,14.0,951473.816318,api.gotinder.com
18114,7.0,14.0,951474.96309,3.112.252.173.in-addr.arpa
18116,7.0,14.0,951499.993173,supl.google.com
18117,7.0,14.0,951499.993247,BCMLS2.glpals.com
18120,7.0,14.0,951515.701383,e.crashlytics.com
18122,7.0,14.0,951535.834117,settings.crashlytics.com
18124,7.0,14.0,951586.899858,www.google.com
18126,7.0,14.0,951587.197719,android.clients.google.com
18128,7.0,14.0,951587.27423,translate.googleapis.com
18130,7.0,14.0,951587.825302,accounts.google.com
18132,7.0,14.0,951589.574707,www.googleapis.com
18133,7.0,14.0,951589.574778,accounts.youtube.com
18136,7.0,14.0,951685.726956,gllto.glpals.com
18138,7.0,14.0,951698.810164,maps.googleapis.com
18140,7.0,14.0,951957.504371,apkquery.ksmobile.net
18142,7.0,14.0,951960.778076,behacdn.ksmobile.net
18144,7.0,14.0,951977.035467,2.android.pool.ntp.org
18146,7.0,14.0,951977.87123,settings.crashlytics.com
18148,7.0,14.0,951981.444177,api.dropbox.com
18150,7.0,14.0,951982.318434,track.appsflyer.com
18152,7.0,14.0,951984.638124,android.clients.google.com
18154,7.0,14.0,951984.89342,e7.whatsapp.net
18156,7.0,14.0,952020.304507,edge-mqtt.facebook.com
18158,7.0,14.0,952031.251417,mms892.whatsapp.net
18160,7.0,14.0,952050.910603,api.dropbox.com
18161,7.0,14.0,952050.910678,api.dropbox.com
18162,7.0,14.0,952050.910744,api.dropbox.com
18166,7.0,14.0,952052.281137,api.dropbox.com
18167,7.0,14.0,952052.281206,api.dropbox.com
18168,7.0,14.0,952052.281269,api.dropbox.com
18172,7.0,14.0,952052.549911,api.dropbox.com
18173,7.0,14.0,952052.549989,api.dropbox.com
18174,7.0,14.0,952052.550056,api.dropbox.com
18178,7.0,14.0,952055.777704,api.dropbox.com
18179,7.0,14.0,952055.77777,api.dropbox.com
18182,7.0,14.0,952058.561509,api.dropbox.com
18193,7.0,14.0,952059.96585,1e58de17.api.splkmobile.com
18195,7.0,14.0,952060.890051,104.60.193.54.in-addr.arpa
18197,7.0,14.0,952062.400629,edge-mqtt.facebook.com
18199,7.0,14.0,952076.983165,mtalk.google.com
18201,7.0,14.0,952085.545926,cmdts.ksmobile.com
18203,7.0,14.0,952100.278369,api.facebook.com
18205,7.0,14.0,952100.711937,up.cm.ksmobile.com
18207,7.0,14.0,952101.481552,www.cm.ksmobile.com
18209,7.0,14.0,952102.056329,api.dropbox.com
18211,7.0,14.0,952108.430361,e11.whatsapp.net
18213,7.0,14.0,952151.113643,ssdk.adkmob.com
18215,7.0,14.0,952160.998573,edge-mqtt.facebook.com
18217,7.0,14.0,952184.072434,BCMLS2.glpals.com
18218,7.0,14.0,952184.074323,supl.google.com
18221,7.0,14.0,952207.08216,settings.crashlytics.com
18223,7.0,14.0,952208.646889,e.crashlytics.com
18225,7.0,14.0,952214.174739,etl.tindersparks.com
18226,7.0,14.0,952214.176697,api.gotinder.com
18227,7.0,14.0,952214.179216,api.gotinder.com
18228,7.0,14.0,952214.181301,api.gotinder.com
18233,7.0,14.0,952222.29701,graph.facebook.com
18235,7.0,14.0,952270.816839,api.dropbox.com
18237,7.0,14.0,952291.291231,edge-mqtt.facebook.com
18239,7.0,14.0,952486.850076,gllto.glpals.com
18241,7.0,14.0,952505.762329,maps.googleapis.com
18243,7.0,14.0,952564.383726,dtlabs.bgu.ac.il
18245,7.0,14.0,952904.404631,settings.crashlytics.com
18247,7.0,14.0,952919.473069,cmdts.ksmobile.com
18249,7.0,14.0,952983.316686,api.dropbox.com
18251,7.0,14.0,953283.153022,play.googleapis.com
18253,7.0,14.0,953318.832664,android.clients.google.com
18255,7.0,14.0,953385.664826,BCMLS2.glpals.com
18256,7.0,14.0,953385.666936,supl.google.com
18259,7.0,14.0,953686.381724,gllto.glpals.com
18261,7.0,14.0,953697.333325,maps.googleapis.com
18263,7.0,14.0,954099.788336,settings.crashlytics.com
18265,7.0,14.0,954103.480831,track.appsflyer.com
18267,7.0,15.0,954404.932337,graph.facebook.com
18269,7.0,15.0,954585.817095,BCMLS2.glpals.com
18270,7.0,15.0,954585.819197,supl.google.com
18273,7.0,15.0,954707.884029,behacdn.ksmobile.net
18275,7.0,15.0,954720.937558,settings.crashlytics.com
18277,7.0,15.0,954723.275701,track.appsflyer.com
18279,7.0,15.0,954726.681108,e.crashlytics.com
18281,7.0,15.0,954735.660825,etl.tindersparks.com
18282,7.0,15.0,954735.663033,api.gotinder.com
18283,7.0,15.0,954735.6658,api.gotinder.com
18284,7.0,15.0,954735.668135,api.gotinder.com
18289,7.0,15.0,954740.066473,images.gotinder.com
18291,7.0,15.0,954742.866748,graph.facebook.com
18293,7.0,15.0,954758.429317,moments-photos.gotinder.com
18295,7.0,15.0,954774.681917,maps.googleapis.com
18297,7.0,15.0,954790.114454,api.dropbox.com
18299,7.0,15.0,954790.208905,api.dropbox.com
18301,7.0,15.0,954790.21104,api.dropbox.com
18303,7.0,15.0,954792.027588,api.mixpanel.com
18305,7.0,15.0,954796.159501,api-d.dropbox.com
18307,7.0,15.0,954797.22757,api.gotinder.com
18309,7.0,15.0,954801.91432,edge-mqtt.facebook.com
18311,7.0,15.0,954802.890405,2.110.252.173.in-addr.arpa
18313,7.0,15.0,954845.848188,e.crashlytics.com
18315,7.0,15.0,954874.204063,cmdts.ksmobile.com
18317,7.0,15.0,954891.070325,2.android.pool.ntp.org
18319,7.0,15.0,954894.670974,clients3.google.com
18321,7.0,15.0,954894.693989,e11.whatsapp.net
18323,7.0,15.0,955006.935368,settings.crashlytics.com
18325,7.0,15.0,955154.148971,edge-mqtt.facebook.com
18327,7.0,15.0,955154.204079,edge-mqtt.facebook.com
18329,7.0,15.0,955155.474192,3.112.252.173.in-addr.arpa
18331,7.0,15.0,955155.476582,3.112.252.173.in-addr.arpa
18333,7.0,15.0,955186.22856,gllto.glpals.com
18335,7.0,15.0,955187.238225,www.google.com
18337,7.0,15.0,955187.364166,accounts.google.com
18339,7.0,15.0,955187.371799,translate.googleapis.com
18341,7.0,15.0,955188.089239,www.googleapis.com
18343,7.0,15.0,955189.43774,accounts.youtube.com
18345,7.0,15.0,955492.004949,api.dropbox.com
18347,7.0,15.0,955511.848915,2.android.pool.ntp.org
18349,7.0,15.0,955515.719434,clients3.google.com
18351,7.0,15.0,955515.775677,e12.whatsapp.net
18353,7.0,15.0,955545.660735,cmdts.ksmobile.com
18355,7.0,15.0,955784.103273,supl.google.com
18357,7.0,15.0,955784.114158,BCMLS2.glpals.com
18359,7.0,15.0,956106.540287,maps.googleapis.com
18361,7.0,15.0,956206.855689,dtlabs.bgu.ac.il
18363,7.0,15.0,956385.593841,gllto.glpals.com
18365,7.0,15.0,956492.923744,settings.crashlytics.com
18367,7.0,15.0,956495.207864,track.appsflyer.com
18369,7.0,15.0,956503.447537,api.gotinder.com
18370,7.0,15.0,956503.449482,etl.tindersparks.com
18371,7.0,15.0,956503.45182,api.gotinder.com
18372,7.0,15.0,956503.46085,api.gotinder.com
18377,7.0,15.0,956506.091993,api.mixpanel.com
18379,7.0,15.0,956507.512431,android.clients.google.com
18381,7.0,15.0,956509.765308,api.dropbox.com
18383,7.0,15.0,956511.619731,graph.facebook.com
18385,7.0,15.0,956520.248432,images.gotinder.com
18387,7.0,15.0,956524.492034,edge-mqtt.facebook.com
18389,7.0,15.0,956525.384093,2.110.252.173.in-addr.arpa
18391,7.0,15.0,956530.897055,2.android.pool.ntp.org
18393,7.0,15.0,956533.686685,clients3.google.com
18395,7.0,15.0,956567.111134,api.gotinder.com
18397,7.0,15.0,956567.575944,moments-photos.gotinder.com
18399,7.0,15.0,956618.591168,e.crashlytics.com
18401,7.0,15.0,956627.000391,api.gotinder.com
18403,7.0,15.0,956627.743694,api.dropbox.com
18405,7.0,15.0,956627.793592,api.dropbox.com
18407,7.0,15.0,956627.814644,api.dropbox.com
18409,7.0,15.0,956637.58668,2.android.pool.ntp.org
18411,7.0,15.0,956640.165892,clients3.google.com
18413,7.0,15.0,956640.249674,e13.whatsapp.net
18415,7.0,15.0,956654.729522,edge-mqtt.facebook.com
18417,7.0,15.0,956686.99896,api.gotinder.com
18419,7.0,15.0,956738.628386,e.crashlytics.com
18421,7.0,15.0,956747.569645,api.gotinder.com
18423,7.0,15.0,956747.832548,api.dropbox.com
18425,7.0,15.0,956776.308485,2.android.pool.ntp.org
18427,7.0,15.0,956779.418025,clients3.google.com
18429,7.0,15.0,956779.534682,e5.whatsapp.net
18431,7.0,15.0,956784.71406,BCMLS2.glpals.com
18432,7.0,15.0,956784.716374,supl.google.com
18435,7.0,15.0,956799.018156,edge-mqtt.facebook.com
18437,7.0,15.0,956802.438528,api.gotinder.com
18439,7.0,15.0,956805.843649,api.gotinder.com
18441,7.0,15.0,956809.844545,api.gotinder.com
18443,7.0,15.0,956872.074254,api.gotinder.com
18445,7.0,15.0,956901.818298,api.dropbox.com
18447,7.0,15.0,956916.12187,etl.tindersparks.com
18449,7.0,15.0,956917.816591,settings.crashlytics.com
18451,7.0,15.0,956919.982246,track.appsflyer.com
18453,7.0,15.0,956922.496136,www.google.ie
18455,7.0,15.0,956929.765073,graph.facebook.com
18457,7.0,15.0,956932.095063,api.gotinder.com
18459,7.0,15.0,956951.455434,2.android.pool.ntp.org
18461,7.0,15.0,956953.91753,clients3.google.com
18463,7.0,15.0,956954.266556,e6.whatsapp.net
18465,7.0,15.0,956979.789374,mqtt.facebook.com
18467,7.0,15.0,956980.075321,edge-mqtt.facebook.com
18469,7.0,15.0,956993.178731,api.gotinder.com
18471,7.0,15.0,957008.589727,api.dropbox.com
18473,7.0,15.0,957030.59473,e.crashlytics.com
18475,7.0,15.0,957037.437066,api.mixpanel.com
18477,7.0,15.0,957050.557751,clients3.google.com
18479,7.0,15.0,957050.607769,e12.whatsapp.net
18481,7.0,15.0,957052.509955,settings.crashlytics.com
18483,7.0,15.0,957053.05031,etl.tindersparks.com
18485,7.0,15.0,957057.467746,track.appsflyer.com
18487,7.0,15.0,957060.317874,api.gotinder.com
18489,7.0,15.0,957087.327266,edge-mqtt.facebook.com
18491,7.0,15.0,957106.467283,api.dropbox.com
18493,7.0,15.0,957153.766499,2.android.pool.ntp.org
18495,7.0,15.0,957155.596229,clients3.google.com
18497,7.0,15.0,957155.755565,e9.whatsapp.net
18499,7.0,15.0,957169.656096,e.crashlytics.com
18501,7.0,15.0,957173.876595,gllto.glpals.com
18503,7.0,15.0,957178.963164,e12.whatsapp.net
18505,7.0,15.0,957190.264712,api.dropbox.com
18507,7.0,15.0,957203.154739,edge-mqtt.facebook.com
18509,7.0,15.0,957233.823733,www.googleapis.com
18511,7.0,15.0,957240.568457,android.clients.google.com
18513,7.0,15.0,957275.346004,api.dropbox.com
18515,7.0,15.0,957297.587582,2.android.pool.ntp.org
18517,7.0,15.0,957297.692034,maps.googleapis.com
18519,7.0,15.0,957300.330294,clients3.google.com
18521,7.0,15.0,957310.900151,mqtt.facebook.com
18523,7.0,15.0,957311.049814,edge-mqtt.facebook.com
18525,7.0,15.0,957387.894674,e4.whatsapp.net
18527,7.0,15.0,957399.261959,edge-mqtt.facebook.com
18529,7.0,15.0,957413.461805,api.dropbox.com
18531,7.0,15.0,957418.326533,settings.crashlytics.com
18533,7.0,15.0,957421.267951,track.appsflyer.com
18535,7.0,15.0,957425.277884,api.gotinder.com
18537,7.0,15.0,957425.600657,etl.tindersparks.com
18539,7.0,15.0,957436.649539,clients3.google.com
18541,7.0,15.0,957436.660704,e7.whatsapp.net
18543,7.0,15.0,957442.896134,graph.facebook.com
18545,7.0,15.0,957475.575798,supl.google.com
18547,7.0,15.0,957475.578392,BCMLS2.glpals.com
18549,7.0,15.0,957577.240674,e.crashlytics.com
18551,7.0,15.0,957714.354129,zj.dcys.ksmobile.com
18552,7.0,15.0,957717.315592,settings.crashlytics.com
18554,7.0,15.0,957717.922599,api.gotinder.com
18557,7.0,15.0,957718.546383,etl.tindersparks.com
18559,7.0,15.0,957719.50932,track.appsflyer.com
18561,7.0,15.0,957726.754585,api.gotinder.com
18563,7.0,15.0,957747.547802,edge-mqtt.facebook.com
18565,7.0,15.0,957748.914039,12.152.220.66.in-addr.arpa
18567,7.0,15.0,957755.177073,api.dropbox.com
18569,7.0,15.0,957765.252108,2.android.pool.ntp.org
18571,7.0,15.0,957767.954771,clients3.google.com
18573,7.0,15.0,957778.763106,api.gotinder.com
18575,7.0,15.0,957807.157451,e10.whatsapp.net
18577,7.0,15.0,957826.452302,mqtt.facebook.com
18579,7.0,15.0,957826.610541,edge-mqtt.facebook.com
18581,7.0,15.0,957854.063198,api.dropbox.com
18583,7.0,15.0,957854.365347,e.crashlytics.com
18585,7.0,15.0,957902.368909,edge-mqtt.facebook.com
18587,7.0,15.0,957918.184068,2.android.pool.ntp.org
18589,7.0,15.0,957921.971198,e15.whatsapp.net
18591,7.0,15.0,957946.20344,api.dropbox.com
18593,7.0,16.0,957988.939796,gllto.glpals.com
18595,7.0,16.0,958006.840013,etl.tindersparks.com
18597,7.0,16.0,958006.913685,api.gotinder.com
18599,7.0,16.0,958006.926653,api.gotinder.com
18601,7.0,16.0,958013.715743,track.appsflyer.com
18603,7.0,16.0,958014.156504,edge-mqtt.facebook.com
18605,7.0,16.0,958020.660104,b-graph.facebook.com
18607,7.0,16.0,958028.405369,api.dropbox.com
18609,7.0,16.0,958028.775761,api.gotinder.com
18611,7.0,16.0,958028.945938,graph.facebook.com
18613,7.0,16.0,958057.139163,2.android.pool.ntp.org
18615,7.0,16.0,958059.065841,clients3.google.com
18617,7.0,16.0,958059.104131,e2.whatsapp.net
18619,7.0,16.0,958066.216605,api.mixpanel.com
18621,7.0,16.0,958066.802843,api.gotinder.com
18623,7.0,16.0,958096.639027,edge-mqtt.facebook.com
18625,7.0,16.0,958114.383608,api.dropbox.com
18627,7.0,16.0,958114.479135,api.dropbox.com
18629,7.0,16.0,958126.008635,e.crashlytics.com
18631,7.0,16.0,958142.323937,edge-mqtt.facebook.com
18633,7.0,16.0,958143.345121,13.156.220.66.in-addr.arpa
18635,7.0,16.0,958167.127908,maps.googleapis.com
18637,7.0,16.0,958181.276932,api.dropbox.com
18639,7.0,16.0,958184.515994,supl.google.com
18640,7.0,16.0,958184.518298,BCMLS2.glpals.com
18643,7.0,16.0,958231.474632,edge-mqtt.facebook.com
18645,7.0,16.0,958246.04082,e.crashlytics.com
18647,7.0,16.0,958267.3833,api.dropbox.com
18649,7.0,16.0,958287.137058,2.android.pool.ntp.org
18651,7.0,16.0,958289.740954,clients3.google.com
18653,7.0,16.0,958290.111346,e1.whatsapp.net
18655,7.0,16.0,958315.388784,mqtt.facebook.com
18657,7.0,16.0,958315.511452,edge-mqtt.facebook.com
18659,7.0,16.0,958352.893283,api.dropbox.com
18661,7.0,16.0,958361.79091,etl.tindersparks.com
18663,7.0,16.0,958362.225085,settings.crashlytics.com
18665,7.0,16.0,958365.739186,track.appsflyer.com
18667,7.0,16.0,958370.883228,images.gotinder.com
18668,7.0,16.0,958370.885784,images.gotinder.com
18671,7.0,16.0,958384.3474,clients3.google.com
18673,7.0,16.0,958384.375527,e16.whatsapp.net
18675,7.0,16.0,958386.442203,graph.facebook.com
18677,7.0,16.0,958393.526173,e.crashlytics.com
18679,7.0,16.0,958408.368347,edge-mqtt.facebook.com
18681,7.0,16.0,958409.531454,3.112.252.173.in-addr.arpa
