,day,hour,relative_time,dns_name
105979,3.0,10.0,1897805.767465,googleads.g.doubleclick.net
105981,3.0,10.0,1897805.769565,www.google-analytics.com
105983,3.0,10.0,1897805.881086,www.google.ie
105984,3.0,10.0,1897805.881185,www.googleadservices.com
105987,3.0,10.0,1897805.889697,stats.g.doubleclick.net
105989,3.0,10.0,1897805.893371,www.facebook.com
105991,3.0,10.0,1897808.899495,twitter.com
105993,3.0,10.0,1897809.47637,live.sekindo.com
105995,3.0,10.0,1897810.212172,pagead2.googlesyndication.com
105997,3.0,10.0,1897810.321558,ronangelo.com
105998,3.0,10.0,1897810.321633,www.youtube.com
106001,3.0,10.0,1897810.78792,apis.google.com
106003,3.0,10.0,1897810.863997,platform.twitter.com
106005,3.0,10.0,1897812.463025,static.ak.facebook.com
106006,3.0,10.0,1897812.464248,s-static.ak.facebook.com
106009,3.0,10.0,1897813.650417,csi.gstatic.com
106011,3.0,10.0,1897815.333697,accounts.google.com
106013,3.0,10.0,1897973.160608,www.google.com
106015,3.0,10.0,1898268.657155,settings.crashlytics.com
106016,3.0,10.0,1898268.657287,settings.crashlytics.com
106019,3.0,10.0,1898277.14035,device-api.urbanairship.com
106021,3.0,10.0,1898284.798453,graph.facebook.com
106023,3.0,10.0,1898325.931545,android.clients.google.com
106025,3.0,10.0,1898407.348303,search3.truecaller.com
106027,3.0,10.0,1898417.536512,ssl.google-analytics.com
106029,3.0,10.0,1898421.048905,www.googleapis.com
106031,3.0,10.0,1898431.014057,graph.facebook.com
106033,3.0,10.0,1898563.157017,e.crashlytics.com
106035,3.0,10.0,1898696.833904,www.googleapis.com
106037,3.0,10.0,1898746.362942,clients3.google.com
106039,3.0,10.0,1898846.525523,android.clients.google.com
106041,3.0,10.0,1898998.345918,cahb.cloud.avg.com
106043,3.0,10.0,1899048.623934,graph.facebook.com
106045,3.0,10.0,1899048.865498,api.facebook.com
106047,3.0,10.0,1899053.329203,fbcdn-profile-a.akamaihd.net
106049,3.0,10.0,1899053.330636,scontent.xx.fbcdn.net
106051,3.0,10.0,1899053.353165,fbcdn-profile-a.akamaihd.net
106053,3.0,10.0,1899054.047558,fbexternal-a.akamaihd.net
106055,3.0,10.0,1899054.495839,www.facebook.com
106057,3.0,10.0,1899058.216932,www.ynet.co.il
106059,3.0,10.0,1899058.755804,images1.ynet.co.il
106061,3.0,10.0,1899069.834266,ssl.google-analytics.com
106063,3.0,10.0,1899072.599174,graph.facebook.com
106065,3.0,10.0,1899074.893043,api.facebook.com
106067,3.0,10.0,1899196.575528,www.google.com
106069,3.0,10.0,1899264.057645,www.googleapis.com
106071,3.0,10.0,1899266.147033,clients3.google.com
106073,3.0,10.0,1899266.27333,graph.facebook.com
106075,3.0,10.0,1899266.736543,static-avc.lglime.com
106077,3.0,10.0,1899268.085356,www.google.com
106079,3.0,10.0,1899268.106958,clients4.google.com
106081,3.0,10.0,1899269.076221,settings.crashlytics.com
106083,3.0,10.0,1899269.399258,device-api.urbanairship.com
106085,3.0,10.0,1899269.502251,android.clients.google.com
106087,3.0,10.0,1899394.028381,ssl.google-analytics.com
106089,3.0,10.0,1899418.13144,graph.facebook.com
106091,3.0,10.0,1899418.354143,static-avc.lglime.com
106093,3.0,10.0,1899419.519122,clients4.google.com
106095,3.0,10.0,1899420.728676,settings.crashlytics.com
106097,3.0,10.0,1899421.006841,device-api.urbanairship.com
106099,3.0,10.0,1899997.154725,graph.facebook.com
106101,3.0,10.0,1899997.177389,www.facebook.com
106103,3.0,10.0,1899997.304222,api.facebook.com
106105,3.0,10.0,1900000.256125,fbcdn-profile-a.akamaihd.net
106106,3.0,10.0,1900000.258263,fbexternal-a.akamaihd.net
106108,3.0,10.0,1900000.264288,fbexternal-a.akamaihd.net
106111,3.0,10.0,1900007.299738,fbcdn-sphotos-b-a.akamaihd.net
106113,3.0,10.0,1900018.618125,scontent.xx.fbcdn.net
106115,3.0,10.0,1900018.619964,scontent.xx.fbcdn.net
106117,3.0,10.0,1900031.561718,api.facebook.com
106119,3.0,10.0,1900337.784736,www.google.com
106121,3.0,10.0,1900665.979484,settings.crashlytics.com
106123,3.0,10.0,1900666.121532,track.appsflyer.com
106125,3.0,10.0,1900666.873089,api.appsflyer.com
106127,3.0,10.0,1900729.41828,lge.mcafeemobilesecurity.com
106128,3.0,10.0,1900729.521504,dtlabs.bgu.ac.il
106131,3.0,10.0,1900750.808911,settings.crashlytics.com
106133,3.0,10.0,1900751.162043,android.clients.google.com
106135,3.0,10.0,1900751.557149,apps.ad-x.co.uk
106137,3.0,10.0,1900752.188901,api.mixpanel.com
106139,3.0,10.0,1900752.362008,client.gettaxi.co.il
106141,3.0,10.0,1900782.678566,superpharm.api.moblin.com
106143,3.0,10.0,1900782.927989,ws.moblin.com
106145,3.0,10.0,1900813.506087,edge-mqtt.facebook.com
106147,3.0,10.0,1900814.295216,3.120.252.173.in-addr.arpa
106149,3.0,10.0,1900818.379984,graph.facebook.com
106151,3.0,10.0,1900872.725625,2.android.pool.ntp.org
106153,3.0,10.0,1900873.341317,e15.whatsapp.net
106155,3.0,10.0,1900873.42462,clients3.google.com
106157,3.0,11.0,1900993.017169,www.googleapis.com
106159,3.0,11.0,1900995.394362,static-avc.lglime.com
106161,3.0,11.0,1900996.732585,www.google.com
106163,3.0,11.0,1900996.859493,clients3.google.com
106165,3.0,11.0,1900997.065653,clients4.google.com
106167,3.0,11.0,1900997.441054,android.clients.google.com
106169,3.0,11.0,1900998.023832,settings.crashlytics.com
106171,3.0,11.0,1900998.026751,device-api.urbanairship.com
106173,3.0,11.0,1901132.805858,play.googleapis.com
106175,3.0,11.0,1901133.545693,graph.facebook.com
106177,3.0,11.0,1901133.639254,api.facebook.com
106179,3.0,11.0,1901136.481288,graph.facebook.com
106181,3.0,11.0,1901138.157336,b-graph.facebook.com
106183,3.0,11.0,1901138.324237,fbcdn-profile-a.akamaihd.net
106185,3.0,11.0,1901138.389343,fbcdn-sphotos-h-a.akamaihd.net
106187,3.0,11.0,1901138.432081,scontent.xx.fbcdn.net
106189,3.0,11.0,1901138.448038,fbcdn-sphotos-g-a.akamaihd.net
106190,3.0,11.0,1901138.450856,scontent.xx.fbcdn.net
106192,3.0,11.0,1901138.454692,fbcdn-sphotos-d-a.akamaihd.net
106195,3.0,11.0,1901138.517864,fbexternal-a.akamaihd.net
106196,3.0,11.0,1901138.519908,fbcdn-sphotos-g-a.akamaihd.net
106199,3.0,11.0,1901143.806637,www.facebook.com
106201,3.0,11.0,1901161.931946,api.facebook.com
106203,3.0,11.0,1901169.524316,api.facebook.com
106205,3.0,11.0,1901281.187011,www.google.com
106207,3.0,11.0,1901754.476929,www.google.com
106209,3.0,11.0,1901765.652703,www.googleapis.com
106211,3.0,11.0,1901886.73091,settings.crashlytics.com
106213,3.0,11.0,1901886.902475,settings.crashlytics.com
106215,3.0,11.0,1901888.643127,device-api.urbanairship.com
106217,3.0,11.0,1901922.216046,www.googleapis.com
106219,3.0,11.0,1902001.549784,android.clients.google.com
106221,3.0,11.0,1902393.089878,mobilecrush.king.com
106223,3.0,11.0,1902401.154935,igp.king.com
106225,3.0,11.0,1902402.544249,servicelayer.king.com
106227,3.0,11.0,1902405.269795,bling1.midasplayer.com
106229,3.0,11.0,1902407.774047,android.clients.google.com
106231,3.0,11.0,1902417.925309,clients3.google.com
106233,3.0,11.0,1902418.540268,static-avc.lglime.com
106235,3.0,11.0,1902419.70712,clients4.google.com
106237,3.0,11.0,1902421.500234,settings.crashlytics.com
106239,3.0,11.0,1902421.661409,device-api.urbanairship.com
106241,3.0,11.0,1902422.679689,googleads.g.doubleclick.net
106243,3.0,11.0,1902454.40559,mobilecrush.king.com
106245,3.0,11.0,1902474.176266,www.google.com
106247,3.0,11.0,1902522.03647,login.live.com
106249,3.0,11.0,1902575.538355,android.clients.google.com
106251,3.0,11.0,1902576.449222,www.googleapis.com
106253,3.0,11.0,1902605.648788,mobilecrush.king.com
106255,3.0,11.0,1902642.529179,igp.king.com
106257,3.0,11.0,1902692.671793,mobilecrush.king.com
106259,3.0,11.0,1902722.319244,clients3.google.com
106261,3.0,11.0,1902722.612616,static-avc.lglime.com
106263,3.0,11.0,1902723.950391,clients4.google.com
106265,3.0,11.0,1902724.30944,android.clients.google.com
106267,3.0,11.0,1902724.381667,www.google.com
106269,3.0,11.0,1902725.338206,settings.crashlytics.com
106271,3.0,11.0,1902725.500873,device-api.urbanairship.com
106273,3.0,11.0,1902832.090291,mobilecrush.king.com
106275,3.0,11.0,1902897.913946,mobilecrush.king.com
106277,3.0,11.0,1903024.990957,clients3.google.com
106279,3.0,11.0,1903025.513183,static-avc.lglime.com
106281,3.0,11.0,1903025.943021,clients4.google.com
106283,3.0,11.0,1903026.612522,settings.crashlytics.com
106285,3.0,11.0,1903026.83479,android.clients.google.com
106287,3.0,11.0,1903027.758322,device-api.urbanairship.com
106289,3.0,11.0,1903192.890886,www.googleapis.com
106291,3.0,11.0,1903314.195849,www.google.com
106293,3.0,11.0,1903314.210153,translate.googleapis.com
106295,3.0,11.0,1903314.221989,accounts.google.com
106297,3.0,11.0,1903314.317382,android.clients.google.com
106299,3.0,11.0,1903314.907701,accounts.youtube.com
106301,3.0,11.0,1903315.554225,www.googleapis.com
106303,3.0,11.0,1903331.224193,clients3.google.com
106305,3.0,11.0,1903331.345987,fcbkggg
106306,3.0,11.0,1903331.347967,uueklggydzpej
106308,3.0,11.0,1903331.350016,dtheonfpbjhil
106311,3.0,11.0,1903331.62886,static-avc.lglime.com
106313,3.0,11.0,1903332.690889,clients4.google.com
106315,3.0,11.0,1903333.271429,android.clients.google.com
106317,3.0,11.0,1903333.448316,settings.crashlytics.com
106319,3.0,11.0,1903333.648087,device-api.urbanairship.com
106321,3.0,11.0,1903370.08044,igp.king.com
106323,3.0,11.0,1903370.200358,mobilecrush.king.com
106325,3.0,11.0,1903511.489805,mobilecrush.king.com
106327,3.0,11.0,1903631.800544,clients3.google.com
106329,3.0,11.0,1903632.368202,static-avc.lglime.com
106331,3.0,11.0,1903633.209465,clients4.google.com
106333,3.0,11.0,1903633.760652,android.clients.google.com
106335,3.0,11.0,1903634.37101,settings.crashlytics.com
106337,3.0,11.0,1903634.450694,device-api.urbanairship.com
106339,3.0,11.0,1903675.055335,www.google.com
106341,3.0,11.0,1903758.297401,android.clients.google.com
106343,3.0,11.0,1903758.817535,device-api.urbanairship.com
106345,3.0,11.0,1903758.977418,mtalk.google.com
106347,3.0,11.0,1903759.037286,clients3.google.com
106349,3.0,11.0,1903759.610826,snt407-m.hotmail.com
106351,3.0,11.0,1903792.862681,e10.whatsapp.net
106353,3.0,11.0,1903846.016212,b-graph.facebook.com
106355,3.0,11.0,1903854.929024,edge-mqtt.facebook.com
106357,3.0,11.0,1903876.715445,edge-mqtt.facebook.com
106359,3.0,11.0,1903915.916883,www.google.com
106361,3.0,11.0,1903935.183502,clients4.google.com
106363,3.0,11.0,1903935.32352,android.clients.google.com
106365,3.0,11.0,1903935.516522,graph.facebook.com
106367,3.0,11.0,1903936.356459,settings.crashlytics.com
106369,3.0,11.0,1903936.573562,device-api.urbanairship.com
106371,3.0,11.0,1904188.769187,www.google.co.il
106373,3.0,11.0,1904236.853673,clients4.google.com
106375,3.0,11.0,1904237.25655,android.clients.google.com
106377,3.0,11.0,1904238.094169,settings.crashlytics.com
106379,3.0,11.0,1904238.372687,device-api.urbanairship.com
106381,3.0,11.0,1904238.913997,clients3.google.com
106383,3.0,11.0,1904261.572342,edge-mqtt.facebook.com
106385,3.0,11.0,1904262.653162,13.156.220.66.in-addr.arpa
106387,3.0,11.0,1904270.773089,settings.crashlytics.com
106389,3.0,11.0,1904270.872365,track.appsflyer.com
106391,3.0,11.0,1904272.085357,api.appsflyer.com
106393,3.0,11.0,1904302.291864,settings.crashlytics.com
106394,3.0,11.0,1904302.331763,android.clients.google.com
106397,3.0,11.0,1904302.551757,apps.ad-x.co.uk
106399,3.0,11.0,1904304.391768,api.mixpanel.com
106401,3.0,11.0,1904304.511834,client.gettaxi.co.il
106403,3.0,11.0,1904321.892346,superpharm.api.moblin.com
106405,3.0,11.0,1904322.384578,ws.moblin.com
106407,3.0,11.0,1904324.85142,www.googleapis.com
106409,3.0,11.0,1904344.232262,dtlabs.bgu.ac.il
106411,3.0,11.0,1904353.812047,settings.crashlytics.com
106413,3.0,11.0,1904353.831083,device-api.urbanairship.com
106415,3.0,11.0,1904426.821869,edge-mqtt.facebook.com
106416,3.0,11.0,1904426.823846,graph.facebook.com
106418,3.0,11.0,1904426.827883,graph.facebook.com
106421,3.0,11.0,1904426.860964,developers.facebook.com
106423,3.0,11.0,1904427.781287,3.112.252.173.in-addr.arpa
106425,3.0,11.0,1904428.201111,www.google.com
106427,3.0,12.0,1904609.424963,settings.crashlytics.com
106429,3.0,12.0,1904609.565275,device-api.urbanairship.com
106431,3.0,12.0,1904609.605151,clients3.google.com
106433,3.0,12.0,1904624.979297,e3.whatsapp.net
106434,3.0,12.0,1904627.452227,mtalk.google.com
106436,3.0,12.0,1904685.743472,android.clients.google.com
106438,3.0,12.0,1904685.842539,edge-mqtt.facebook.com
106440,3.0,12.0,1904693.402248,e3.whatsapp.net
106441,3.0,12.0,1904704.039551,e5.whatsapp.net
106443,3.0,12.0,1904704.85919,e16.whatsapp.net
106445,3.0,12.0,1904715.521814,www.google.com
106447,3.0,12.0,1904717.305158,play.googleapis.com
106449,3.0,12.0,1904829.446392,settings.crashlytics.com
106451,3.0,12.0,1904829.526296,device-api.urbanairship.com
106453,3.0,12.0,1904829.846553,clients3.google.com
106455,3.0,12.0,1904862.046977,device-api.urbanairship.com
106457,3.0,12.0,1904908.461229,android.clients.google.com
106459,3.0,12.0,1904912.06011,www.google.com
106461,3.0,12.0,1904934.896651,edge-mqtt.facebook.com
106463,3.0,12.0,1905054.572115,edge-mqtt.facebook.com
106465,3.0,12.0,1905054.644079,edge-mqtt.facebook.com
106467,3.0,12.0,1905088.535547,rdp42mms.wavesecure.com
106469,3.0,12.0,1905160.830151,search3.truecaller.com
106471,3.0,12.0,1905167.972429,android.clients.google.com
106473,3.0,12.0,1905169.381289,search3.truecaller.com
106474,3.0,12.0,1905169.381436,android.clients.google.com
106475,3.0,12.0,1905169.381687,search3.truecaller.com
106478,3.0,12.0,1905169.38176,ssl.google-analytics.com
106479,3.0,12.0,1905169.381824,android.clients.google.com
106483,3.0,12.0,1905170.531388,www.googleapis.com
106485,3.0,12.0,1905311.14654,edge-mqtt.facebook.com
106487,3.0,12.0,1905314.782153,ssl.google-analytics.com
106489,3.0,12.0,1905327.96743,e4.whatsapp.net
106491,3.0,12.0,1905336.666022,www.google.com
106493,3.0,12.0,1905430.923279,android.clients.google.com
106495,3.0,12.0,1905440.116899,safebrowsing.google.com
106497,3.0,12.0,1905490.902383,settings.crashlytics.com
106499,3.0,12.0,1905558.284422,mtalk.google.com
106501,3.0,12.0,1905560.838754,android.clients.google.com
106503,3.0,12.0,1905784.014445,www.google.com
106505,3.0,12.0,1906114.223974,android.clients.google.com
106507,3.0,12.0,1906247.770066,android.clients.google.com
106509,3.0,12.0,1906247.90991,edge-mqtt.facebook.com
106511,3.0,12.0,1906248.390108,settings.crashlytics.com
106513,3.0,12.0,1906248.769928,device-api.urbanairship.com
106515,3.0,12.0,1906248.77815,clients3.google.com
106517,3.0,12.0,1906294.896339,e14.whatsapp.net
106519,3.0,12.0,1906312.377173,edge-mqtt.facebook.com
106521,3.0,12.0,1906320.49691,www.googleapis.com
106523,3.0,13.0,1909333.453135,android.clients.google.com
106525,3.0,13.0,1909356.564986,api.facebook.com
106527,3.0,13.0,1909358.839099,android.clients.google.com
106529,3.0,13.0,1909362.928828,www.google.com
106531,3.0,13.0,1909384.761686,clients4.google.com
106533,3.0,13.0,1909385.36165,settings.crashlytics.com
106535,3.0,13.0,1909385.531647,device-api.urbanairship.com
106537,3.0,13.0,1909385.67172,graph.facebook.com
106539,3.0,13.0,1909388.79184,clients3.google.com
106541,3.0,13.0,1909419.169546,edge-mqtt.facebook.com
106543,3.0,13.0,1909419.175749,e16.whatsapp.net
106545,3.0,13.0,1909459.067293,edge-mqtt.facebook.com
106547,3.0,13.0,1909480.305045,prod-incoming.gryphonet.com
106549,3.0,13.0,1909480.625063,www.ynet.co.il
106551,3.0,13.0,1909481.525452,images1.ynet.co.il
106553,3.0,13.0,1909495.289424,ssl.google-analytics.com
106555,3.0,13.0,1909744.53534,play.googleapis.com
106557,3.0,13.0,1909773.415481,68b9856f.api.splkmobile.com
106559,3.0,13.0,1909773.554477,137.60.193.54.in-addr.arpa
106561,3.0,13.0,1909773.595904,www.ynet.co.il
106562,3.0,13.0,1909773.597108,www.ynet.co.il
106565,3.0,13.0,1909774.1346,api.appsee.com
106567,3.0,13.0,1909774.315192,3.6.214.54.in-addr.arpa
106569,3.0,13.0,1909774.655244,dtlabs.bgu.ac.il
106571,3.0,13.0,1909776.375177,weather.ynet.co.il
106573,3.0,13.0,1909776.602682,maps.googleapis.com
106575,3.0,13.0,1909776.7545,n129.epom.com
106577,3.0,13.0,1909777.087421,157.126.124.212.in-addr.arpa
106579,3.0,13.0,1909777.503575,pubads.g.doubleclick.net
106580,3.0,13.0,1909777.503755,frwrd.me
106582,3.0,13.0,1909777.562419,images1.ynet.co.il
106585,3.0,13.0,1909777.614209,odb.outbrain.com
106586,3.0,13.0,1909777.616489,pubads.g.doubleclick.net
106589,3.0,13.0,1909777.811397,7.112.202.64.in-addr.arpa
106590,3.0,13.0,1909778.753481,tpc.googlesyndication.com
106591,3.0,13.0,1909778.753685,googleads.g.doubleclick.net
106594,3.0,13.0,1909779.141511,pubads.g.doubleclick.net
106595,3.0,13.0,1909779.142309,pagead2.googlesyndication.com
106598,3.0,13.0,1909782.356733,ssl.google-analytics.com
106600,3.0,13.0,1909782.799364,7.112.202.64.in-addr.arpa
106601,3.0,13.0,1909784.87432,csi.gstatic.com
106603,3.0,13.0,1909788.794248,images.outbrain.com
106604,3.0,13.0,1909788.794529,images.outbrain.com
106609,3.0,13.0,1909827.414648,settings.crashlytics.com
106611,3.0,13.0,1909827.533618,device-api.urbanairship.com
106613,3.0,13.0,1909840.986575,live.sekindo.com
106615,4.0,13.0,1910304.081969,graph.facebook.com
106617,4.0,13.0,1910304.15877,clients4.google.com
106619,4.0,13.0,1910304.159179,android.clients.google.com
106620,4.0,13.0,1910304.159245,settings.crashlytics.com
106621,4.0,13.0,1910304.15931,device-api.urbanairship.com
106623,4.0,13.0,1910304.159436,graph.facebook.com
106625,4.0,13.0,1910304.15951,clients4.google.com
106626,4.0,13.0,1910304.159723,android.clients.google.com
106628,4.0,13.0,1910304.159845,settings.crashlytics.com
106629,4.0,13.0,1910304.159906,device-api.urbanairship.com
106635,4.0,13.0,1910306.710436,clients3.google.com
106637,4.0,13.0,1910514.157326,www.google.com
106639,4.0,13.0,1910514.174313,translate.googleapis.com
106641,4.0,13.0,1910514.175325,accounts.google.com
106643,4.0,13.0,1910514.347528,www.googleapis.com
106645,4.0,13.0,1910514.817485,accounts.youtube.com
106647,4.0,13.0,1910521.196274,wsfjgiya
106648,4.0,13.0,1910521.197083,sgrziwncbvwi
106649,4.0,13.0,1910521.198051,lqtyztrzzam
106653,4.0,13.0,1910544.637102,lvb.avg.com
106655,4.0,13.0,1910590.11316,www.googleapis.com
106657,4.0,13.0,1910618.209806,clients4.google.com
106659,4.0,13.0,1910618.471343,android.clients.google.com
106661,4.0,13.0,1910618.589956,graph.facebook.com
106663,4.0,13.0,1910618.890068,settings.crashlytics.com
106665,4.0,13.0,1910619.009848,device-api.urbanairship.com
106667,4.0,13.0,1910619.550032,clients3.google.com
106669,4.0,13.0,1910657.971382,mtalk.google.com
106671,4.0,13.0,1910683.53126,www.google.com
106673,4.0,13.0,1911086.545512,login.live.com
106675,4.0,13.0,1911089.204212,snt407-m.hotmail.com
106677,4.0,13.0,1911115.023178,clients4.google.com
106678,4.0,13.0,1911115.023431,android.clients.google.com
106679,4.0,13.0,1911115.023498,settings.crashlytics.com
106680,4.0,13.0,1911115.023565,graph.facebook.com
106682,4.0,13.0,1911115.023692,device-api.urbanairship.com
106684,4.0,13.0,1911115.023809,clients4.google.com
106689,4.0,13.0,1911115.172026,android.clients.google.com
106691,4.0,13.0,1911117.552195,xtra1.gpsOneXTRA.net
106693,4.0,13.0,1911123.394622,clients3.google.com
106695,4.0,13.0,1911158.42908,www.google.com
106697,4.0,13.0,1911162.114889,android.clients.google.com
106698,4.0,13.0,1911162.115323,e7.whatsapp.net
106699,4.0,13.0,1911162.115385,www.google.com
106703,4.0,13.0,1911162.122657,android.clients.google.com
106705,4.0,13.0,1911186.752086,mmi221.whatsapp.net
106707,4.0,13.0,1911194.911648,b-graph.facebook.com
106709,4.0,13.0,1911237.631152,www.googleapis.com
106711,4.0,13.0,1911273.936245,static.my6sense.com
106712,4.0,13.0,1911273.96482,apps.mako.co.il
106713,4.0,13.0,1911273.964898,saas.appoxee.com
106717,4.0,13.0,1911274.824534,mobileapp.mako.co.il
106719,4.0,13.0,1911275.634743,img.mako.co.il
106721,4.0,13.0,1911452.833448,2.android.pool.ntp.org
106723,4.0,13.0,1911458.465867,edge-mqtt.facebook.com
106725,4.0,13.0,1911459.575838,2.110.252.173.in-addr.arpa
106727,4.0,13.0,1911468.998897,settings.crashlytics.com
106729,4.0,13.0,1911469.108968,android.clients.google.com
106731,4.0,13.0,1911469.418852,apps.ad-x.co.uk
106733,4.0,13.0,1911470.407989,api.mixpanel.com
106735,4.0,13.0,1911470.70791,client.gettaxi.co.il
106737,4.0,13.0,1911474.188739,graph.facebook.com
106739,4.0,13.0,1911474.247668,graph.facebook.com
106741,4.0,13.0,1911478.747384,lge.mcafeemobilesecurity.com
106743,4.0,13.0,1911497.575245,www.googleapis.com
106745,4.0,13.0,1911497.58379,track.appsflyer.com
106747,4.0,13.0,1911498.453237,api.appsflyer.com
106749,4.0,13.0,1911517.763036,superpharm.api.moblin.com
106751,4.0,13.0,1911518.093313,ws.moblin.com
106753,4.0,13.0,1911520.252018,googleads.g.doubleclick.net
106755,4.0,13.0,1911548.94587,device-api.urbanairship.com
106757,4.0,13.0,1911555.724456,upload3.truecaller.com
106759,4.0,13.0,1911561.36523,upload3.truecaller.com
106761,4.0,13.0,1911580.668296,dtlabs.bgu.ac.il
